"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.60000e-01,5.00000e+12,2.39919e+12,9.65582e+15,1.03502e+20,2.73592e+18,1.80473e+18,2.61082e+19,9.53174e+16,3.73978e+22,2.84405e+19,4.18087e+18,2.15231e+10,9.81591e+18,-3.73544e+22,-3.29811e+19,-1.94390e+18,3.74243e+22,3.74223e+22,9.99668e+00,1.03501e+20,5.28673e-15,3.48734e-15,1.05140e-13,3.83850e-16,3.74206e-14,5.49567e-14,1.68367e-14,2.00912e-30,9.16294e-22
5.70000e-01,5.00000e+12,2.39919e+12,9.64982e+15,1.03567e+20,2.73739e+18,1.80607e+18,2.61241e+19,9.53497e+16,3.74005e+22,2.84594e+19,4.18387e+18,2.15499e+10,9.82799e+18,-3.73571e+22,-3.30028e+19,-1.94398e+18,3.74270e+22,3.74250e+22,9.99668e+00,1.03566e+20,5.28628e-15,3.48778e-15,1.05138e-13,3.83742e-16,3.74233e-14,5.49590e-14,1.68383e-14,2.00912e-30,9.16281e-22
5.80000e-01,5.00000e+12,2.39919e+12,9.64383e+15,1.03631e+20,2.73886e+18,1.80742e+18,2.61401e+19,9.53821e+16,3.74032e+22,2.84783e+19,4.18687e+18,2.15767e+10,9.84009e+18,-3.73597e+22,-3.30245e+19,-1.94405e+18,3.74297e+22,3.74277e+22,9.99668e+00,1.03630e+20,5.28582e-15,3.48821e-15,1.05137e-13,3.83633e-16,3.74259e-14,5.49613e-14,1.68399e-14,2.00912e-30,9.16269e-22
5.90000e-01,5.00000e+12,2.39919e+12,9.63785e+15,1.03695e+20,2.74032e+18,1.80877e+18,2.61560e+19,9.54145e+16,3.74059e+22,2.84972e+19,4.18987e+18,2.16036e+10,9.85220e+18,-3.73624e+22,-3.30463e+19,-1.94412e+18,3.74324e+22,3.74304e+22,9.99668e+00,1.03695e+20,5.28537e-15,3.48865e-15,1.05136e-13,3.83525e-16,3.74286e-14,5.49636e-14,1.68415e-14,2.00912e-30,9.16256e-22
6.00000e-01,5.00000e+12,2.39918e+12,9.63187e+15,1.03760e+20,2.74179e+18,1.81012e+18,2.61720e+19,9.54469e+16,3.74086e+22,2.85161e+19,4.19288e+18,2.16305e+10,9.86433e+18,-3.73651e+22,-3.30680e+19,-1.94419e+18,3.74351e+22,3.74331e+22,9.99668e+00,1.03759e+20,5.28491e-15,3.48908e-15,1.05135e-13,3.83417e-16,3.74312e-14,5.49659e-14,1.68431e-14,2.00912e-30,9.16244e-22
6.10000e-01,5.00000e+12,2.39918e+12,9.62589e+15,1.03825e+20,2.74326e+18,1.81147e+18,2.61879e+19,9.54792e+16,3.74113e+22,2.85350e+19,4.19589e+18,2.16574e+10,9.87648e+18,-3.73677e+22,-3.30898e+19,-1.94426e+18,3.74378e+22,3.74358e+22,9.99668e+00,1.03824e+20,5.28445e-15,3.48952e-15,1.05133e-13,3.83309e-16,3.74339e-14,5.49682e-14,1.68447e-14,2.00912e-30,9.16231e-22
6.20000e-01,5.00000e+12,2.39918e+12,9.61991e+15,1.03889e+20,2.74473e+18,1.81283e+18,2.62039e+19,9.55116e+16,3.74140e+22,2.85540e+19,4.19890e+18,2.16844e+10,9.88864e+18,-3.73704e+22,-3.31115e+19,-1.94433e+18,3.74405e+22,3.74385e+22,9.99668e+00,1.03888e+20,5.28399e-15,3.48995e-15,1.05132e-13,3.83200e-16,3.74365e-14,5.49705e-14,1.68463e-14,2.00912e-30,9.16219e-22
6.30000e-01,5.00000e+12,2.39918e+12,9.61394e+15,1.03954e+20,2.74620e+18,1.81418e+18,2.62199e+19,9.55441e+16,3.74166e+22,2.85730e+19,4.20192e+18,2.17114e+10,9.90081e+18,-3.73730e+22,-3.31333e+19,-1.94440e+18,3.74432e+22,3.74412e+22,9.99668e+00,1.03953e+20,5.28354e-15,3.49039e-15,1.05131e-13,3.83092e-16,3.74392e-14,5.49728e-14,1.68479e-14,2.00912e-30,9.16206e-22
6.40000e-01,5.00000e+12,2.39918e+12,9.60797e+15,1.04019e+20,2.74767e+18,1.81554e+18,2.62359e+19,9.55765e+16,3.74193e+22,2.85919e+19,4.20494e+18,2.17384e+10,9.91301e+18,-3.73757e+22,-3.31551e+19,-1.94447e+18,3.74459e+22,3.74439e+22,9.99668e+00,1.04018e+20,5.28308e-15,3.49082e-15,1.05130e-13,3.82984e-16,3.74418e-14,5.49751e-14,1.68496e-14,2.00912e-30,9.16194e-22
6.50000e-01,5.00000e+12,2.39918e+12,9.60201e+15,1.04083e+20,2.74914e+18,1.81689e+18,2.62519e+19,9.56089e+16,3.74220e+22,2.86109e+19,4.20796e+18,2.17655e+10,9.92521e+18,-3.73783e+22,-3.31770e+19,-1.94454e+18,3.74486e+22,3.74466e+22,9.99668e+00,1.04082e+20,5.28262e-15,3.49126e-15,1.05128e-13,3.82875e-16,3.74445e-14,5.49774e-14,1.68512e-14,2.00912e-30,9.16181e-22
6.60000e-01,5.00000e+12,2.39918e+12,9.59604e+15,1.04148e+20,2.75061e+18,1.81825e+18,2.62679e+19,9.56414e+16,3.74247e+22,2.86299e+19,4.21098e+18,2.17926e+10,9.93744e+18,-3.73810e+22,-3.31988e+19,-1.94461e+18,3.74513e+22,3.74493e+22,9.99668e+00,1.04147e+20,5.28216e-15,3.49169e-15,1.05127e-13,3.82767e-16,3.74471e-14,5.49798e-14,1.68528e-14,2.00912e-30,9.16169e-22
6.70000e-01,5.00000e+12,2.39918e+12,9.59008e+15,1.04213e+20,2.75209e+18,1.81961e+18,2.62840e+19,9.56738e+16,3.74274e+22,2.86490e+19,4.21400e+18,2.18197e+10,9.94968e+18,-3.73837e+22,-3.32207e+19,-1.94467e+18,3.74540e+22,3.74521e+22,9.99668e+00,1.04212e+20,5.28171e-15,3.49213e-15,1.05126e-13,3.82659e-16,3.74498e-14,5.49821e-14,1.68544e-14,2.00912e-30,9.16156e-22
6.80000e-01,5.00000e+12,2.39918e+12,9.58413e+15,1.04278e+20,2.75356e+18,1.82097e+18,2.63000e+19,9.57063e+16,3.74301e+22,2.86680e+19,4.21703e+18,2.18469e+10,9.96193e+18,-3.73863e+22,-3.32425e+19,-1.94474e+18,3.74567e+22,3.74548e+22,9.99668e+00,1.04277e+20,5.28125e-15,3.49257e-15,1.05125e-13,3.82551e-16,3.74525e-14,5.49844e-14,1.68560e-14,2.00912e-30,9.16144e-22
6.90000e-01,5.00000e+12,2.39918e+12,9.57818e+15,1.04343e+20,2.75504e+18,1.82233e+18,2.63161e+19,9.57387e+16,3.74328e+22,2.86871e+19,4.22006e+18,2.18741e+10,9.97420e+18,-3.73890e+22,-3.32644e+19,-1.94480e+18,3.74594e+22,3.74575e+22,9.99668e+00,1.04342e+20,5.28079e-15,3.49300e-15,1.05123e-13,3.82442e-16,3.74551e-14,5.49867e-14,1.68576e-14,2.00912e-30,9.16131e-22
7.00000e-01,5.00000e+12,2.39918e+12,9.57223e+15,1.04408e+20,2.75651e+18,1.82369e+18,2.63321e+19,9.57712e+16,3.74355e+22,2.87061e+19,4.22309e+18,2.19014e+10,9.98649e+18,-3.73917e+22,-3.32863e+19,-1.94486e+18,3.74621e+22,3.74602e+22,9.99668e+00,1.04407e+20,5.28033e-15,3.49344e-15,1.05122e-13,3.82334e-16,3.74578e-14,5.49890e-14,1.68593e-14,2.00912e-30,9.16119e-22
7.10000e-01,5.00000e+12,2.39918e+12,9.56628e+15,1.04473e+20,2.75799e+18,1.82506e+18,2.63482e+19,9.58037e+16,3.74382e+22,2.87252e+19,4.22612e+18,2.19287e+10,9.99879e+18,-3.73943e+22,-3.33082e+19,-1.94493e+18,3.74648e+22,3.74629e+22,9.99668e+00,1.04472e+20,5.27987e-15,3.49388e-15,1.05121e-13,3.82226e-16,3.74604e-14,5.49913e-14,1.68609e-14,2.00912e-30,9.16106e-22
7.20000e-01,5.00000e+12,2.39918e+12,9.56034e+15,1.04538e+20,2.75946e+18,1.82642e+18,2.63643e+19,9.58362e+16,3.74409e+22,2.87443e+19,4.22916e+18,2.19560e+10,1.00111e+19,-3.73970e+22,-3.33302e+19,-1.94499e+18,3.74675e+22,3.74656e+22,9.99668e+00,1.04537e+20,5.27941e-15,3.49431e-15,1.05120e-13,3.82118e-16,3.74631e-14,5.49936e-14,1.68625e-14,2.00912e-30,9.16094e-22
7.30000e-01,5.00000e+12,2.39918e+12,9.55440e+15,1.04603e+20,2.76094e+18,1.82779e+18,2.63804e+19,9.58687e+16,3.74436e+22,2.87634e+19,4.23220e+18,2.19833e+10,1.00234e+19,-3.73996e+22,-3.33521e+19,-1.94505e+18,3.74702e+22,3.74683e+22,9.99668e+00,1.04602e+20,5.27895e-15,3.49475e-15,1.05118e-13,3.82010e-16,3.74658e-14,5.49959e-14,1.68641e-14,2.00912e-30,9.16081e-22
7.40000e-01,5.00000e+12,2.39918e+12,9.54846e+15,1.04668e+20,2.76242e+18,1.82915e+18,2.63965e+19,9.59012e+16,3.74463e+22,2.87825e+19,4.23524e+18,2.20107e+10,1.00358e+19,-3.74023e+22,-3.33741e+19,-1.94511e+18,3.74730e+22,3.74710e+22,9.99668e+00,1.04667e+20,5.27849e-15,3.49519e-15,1.05117e-13,3.81901e-16,3.74684e-14,5.49982e-14,1.68657e-14,2.00912e-30,9.16069e-22
7.50000e-01,5.00000e+12,2.39918e+12,9.54253e+15,1.04733e+20,2.76390e+18,1.83052e+18,2.64126e+19,9.59338e+16,3.74490e+22,2.88017e+19,4.23828e+18,2.20382e+10,1.00482e+19,-3.74050e+22,-3.33961e+19,-1.94517e+18,3.74757e+22,3.74737e+22,9.99668e+00,1.04732e+20,5.27803e-15,3.49562e-15,1.05116e-13,3.81793e-16,3.74711e-14,5.50006e-14,1.68673e-14,2.00912e-30,9.16056e-22
7.60000e-01,5.00000e+12,2.39918e+12,9.53660e+15,1.04798e+20,2.76538e+18,1.83189e+18,2.64287e+19,9.59663e+16,3.74517e+22,2.88208e+19,4.24133e+18,2.20656e+10,1.00606e+19,-3.74077e+22,-3.34181e+19,-1.94523e+18,3.74784e+22,3.74764e+22,9.99668e+00,1.04797e+20,5.27757e-15,3.49606e-15,1.05115e-13,3.81685e-16,3.74738e-14,5.50029e-14,1.68690e-14,2.00912e-30,9.16044e-22
7.70000e-01,5.00000e+12,2.39918e+12,9.53067e+15,1.04864e+20,2.76686e+18,1.83326e+18,2.64449e+19,9.59989e+16,3.74544e+22,2.88400e+19,4.24438e+18,2.20931e+10,1.00730e+19,-3.74103e+22,-3.34401e+19,-1.94528e+18,3.74811e+22,3.74791e+22,9.99668e+00,1.04863e+20,5.27711e-15,3.49650e-15,1.05113e-13,3.81577e-16,3.74764e-14,5.50052e-14,1.68706e-14,2.00912e-30,9.16031e-22
7.80000e-01,5.00000e+12,2.39918e+12,9.52475e+15,1.04929e+20,2.76834e+18,1.83463e+18,2.64610e+19,9.60314e+16,3.74571e+22,2.88592e+19,4.24743e+18,2.21207e+10,1.00854e+19,-3.74130e+22,-3.34621e+19,-1.94534e+18,3.74838e+22,3.74819e+22,9.99668e+00,1.04928e+20,5.27665e-15,3.49694e-15,1.05112e-13,3.81469e-16,3.74791e-14,5.50075e-14,1.68722e-14,2.00912e-30,9.16019e-22
7.90000e-01,5.00000e+12,2.39918e+12,9.51883e+15,1.04994e+20,2.76983e+18,1.83601e+18,2.64772e+19,9.60640e+16,3.74598e+22,2.88783e+19,4.25048e+18,2.21482e+10,1.00978e+19,-3.74157e+22,-3.34842e+19,-1.94539e+18,3.74865e+22,3.74846e+22,9.99668e+00,1.04993e+20,5.27619e-15,3.49738e-15,1.05111e-13,3.81361e-16,3.74818e-14,5.50098e-14,1.68738e-14,2.00912e-30,9.16006e-22
8.00000e-01,5.00000e+12,2.39918e+12,9.51291e+15,1.05060e+20,2.77131e+18,1.83738e+18,2.64934e+19,9.60966e+16,3.74625e+22,2.88976e+19,4.25354e+18,2.21759e+10,1.01102e+19,-3.74183e+22,-3.35062e+19,-1.94545e+18,3.74892e+22,3.74873e+22,9.99668e+00,1.05059e+20,5.27573e-15,3.49781e-15,1.05109e-13,3.81253e-16,3.74844e-14,5.50121e-14,1.68755e-14,2.00912e-30,9.15993e-22
8.10000e-01,5.00000e+12,2.39918e+12,9.50700e+15,1.05125e+20,2.77280e+18,1.83876e+18,2.65095e+19,9.61292e+16,3.74652e+22,2.89168e+19,4.25660e+18,2.22035e+10,1.01227e+19,-3.74210e+22,-3.35283e+19,-1.94550e+18,3.74920e+22,3.74900e+22,9.99668e+00,1.05124e+20,5.27527e-15,3.49825e-15,1.05108e-13,3.81144e-16,3.74871e-14,5.50145e-14,1.68771e-14,2.00912e-30,9.15981e-22
8.20000e-01,5.00000e+12,2.39918e+12,9.50109e+15,1.05191e+20,2.77428e+18,1.84013e+18,2.65257e+19,9.61618e+16,3.74679e+22,2.89360e+19,4.25966e+18,2.22312e+10,1.01352e+19,-3.74237e+22,-3.35504e+19,-1.94556e+18,3.74947e+22,3.74927e+22,9.99668e+00,1.05190e+20,5.27481e-15,3.49869e-15,1.05107e-13,3.81036e-16,3.74898e-14,5.50168e-14,1.68787e-14,2.00912e-30,9.15968e-22
8.30000e-01,5.00000e+12,2.39918e+12,9.49518e+15,1.05256e+20,2.77577e+18,1.84151e+18,2.65419e+19,9.61944e+16,3.74706e+22,2.89553e+19,4.26272e+18,2.22589e+10,1.01477e+19,-3.74264e+22,-3.35725e+19,-1.94561e+18,3.74974e+22,3.74954e+22,9.99668e+00,1.05255e+20,5.27435e-15,3.49913e-15,1.05106e-13,3.80928e-16,3.74924e-14,5.50191e-14,1.68803e-14,2.00912e-30,9.15956e-22
8.40000e-01,5.00000e+12,2.39918e+12,9.48928e+15,1.05322e+20,2.77725e+18,1.84289e+18,2.65582e+19,9.62270e+16,3.74733e+22,2.89745e+19,4.26579e+18,2.22867e+10,1.01602e+19,-3.74290e+22,-3.35947e+19,-1.94566e+18,3.75001e+22,3.74982e+22,9.99668e+00,1.05321e+20,5.27389e-15,3.49957e-15,1.05104e-13,3.80820e-16,3.74951e-14,5.50214e-14,1.68819e-14,2.00912e-30,9.15943e-22
8.50000e-01,5.00000e+12,2.39918e+12,9.48338e+15,1.05388e+20,2.77874e+18,1.84427e+18,2.65744e+19,9.62596e+16,3.74760e+22,2.89938e+19,4.26886e+18,2.23145e+10,1.01727e+19,-3.74317e+22,-3.36168e+19,-1.94571e+18,3.75028e+22,3.75009e+22,9.99668e+00,1.05387e+20,5.27343e-15,3.50001e-15,1.05103e-13,3.80712e-16,3.74978e-14,5.50237e-14,1.68836e-14,2.00912e-30,9.15931e-22
8.60000e-01,5.00000e+12,2.39918e+12,9.47748e+15,1.05453e+20,2.78023e+18,1.84565e+18,2.65906e+19,9.62923e+16,3.74788e+22,2.90131e+19,4.27193e+18,2.23423e+10,1.01853e+19,-3.74344e+22,-3.36390e+19,-1.94576e+18,3.75056e+22,3.75036e+22,9.99668e+00,1.05452e+20,5.27296e-15,3.50045e-15,1.05102e-13,3.80604e-16,3.75005e-14,5.50260e-14,1.68852e-14,2.00912e-30,9.15918e-22
8.70000e-01,5.00000e+12,2.39918e+12,9.47159e+15,1.05519e+20,2.78172e+18,1.84703e+18,2.66069e+19,9.63249e+16,3.74815e+22,2.90324e+19,4.27500e+18,2.23702e+10,1.01978e+19,-3.74371e+22,-3.36612e+19,-1.94581e+18,3.75083e+22,3.75063e+22,9.99668e+00,1.05518e+20,5.27250e-15,3.50088e-15,1.05101e-13,3.80496e-16,3.75031e-14,5.50284e-14,1.68868e-14,2.00912e-30,9.15906e-22
8.80000e-01,5.00000e+12,2.39918e+12,9.46569e+15,1.05585e+20,2.78321e+18,1.84841e+18,2.66231e+19,9.63576e+16,3.74842e+22,2.90517e+19,4.27808e+18,2.23981e+10,1.02104e+19,-3.74397e+22,-3.36833e+19,-1.94585e+18,3.75110e+22,3.75091e+22,9.99668e+00,1.05584e+20,5.27204e-15,3.50132e-15,1.05099e-13,3.80388e-16,3.75058e-14,5.50307e-14,1.68884e-14,2.00912e-30,9.15893e-22
8.90000e-01,5.00000e+12,2.39918e+12,9.45981e+15,1.05651e+20,2.78470e+18,1.84980e+18,2.66394e+19,9.63903e+16,3.74869e+22,2.90711e+19,4.28116e+18,2.24260e+10,1.02230e+19,-3.74424e+22,-3.37056e+19,-1.94590e+18,3.75137e+22,3.75118e+22,9.99668e+00,1.05650e+20,5.27158e-15,3.50176e-15,1.05098e-13,3.80280e-16,3.75085e-14,5.50330e-14,1.68901e-14,2.00912e-30,9.15880e-22
9.00000e-01,5.00000e+12,2.39918e+12,9.45392e+15,1.05717e+20,2.78619e+18,1.85118e+18,2.66557e+19,9.64229e+16,3.74896e+22,2.90904e+19,4.28424e+18,2.24540e+10,1.02356e+19,-3.74451e+22,-3.37278e+19,-1.94595e+18,3.75164e+22,3.75145e+22,9.99668e+00,1.05715e+20,5.27111e-15,3.50220e-15,1.05097e-13,3.80172e-16,3.75112e-14,5.50353e-14,1.68917e-14,2.00912e-30,9.15868e-22
9.10000e-01,5.00000e+12,2.39918e+12,9.44804e+15,1.05783e+20,2.78768e+18,1.85257e+18,2.66720e+19,9.64556e+16,3.74923e+22,2.91098e+19,4.28732e+18,2.24820e+10,1.02483e+19,-3.74478e+22,-3.37500e+19,-1.94599e+18,3.75192e+22,3.75172e+22,9.99668e+00,1.05781e+20,5.27065e-15,3.50264e-15,1.05096e-13,3.80064e-16,3.75138e-14,5.50376e-14,1.68933e-14,2.00912e-30,9.15855e-22
9.20000e-01,5.00000e+12,2.39918e+12,9.44216e+15,1.05849e+20,2.78918e+18,1.85396e+18,2.66883e+19,9.64883e+16,3.74950e+22,2.91292e+19,4.29041e+18,2.25100e+10,1.02609e+19,-3.74505e+22,-3.37723e+19,-1.94603e+18,3.75219e+22,3.75200e+22,9.99668e+00,1.05847e+20,5.27019e-15,3.50308e-15,1.05094e-13,3.79956e-16,3.75165e-14,5.50400e-14,1.68949e-14,2.00912e-30,9.15843e-22
9.30000e-01,5.00000e+12,2.39917e+12,9.43629e+15,1.05915e+20,2.79067e+18,1.85535e+18,2.67046e+19,9.65210e+16,3.74978e+22,2.91486e+19,4.29349e+18,2.25381e+10,1.02736e+19,-3.74531e+22,-3.37946e+19,-1.94608e+18,3.75246e+22,3.75227e+22,9.99668e+00,1.05913e+20,5.26972e-15,3.50352e-15,1.05093e-13,3.79848e-16,3.75192e-14,5.50423e-14,1.68966e-14,2.00912e-30,9.15830e-22
9.40000e-01,5.00000e+12,2.39917e+12,9.43042e+15,1.05981e+20,2.79216e+18,1.85674e+18,2.67209e+19,9.65538e+16,3.75005e+22,2.91680e+19,4.29658e+18,2.25663e+10,1.02862e+19,-3.74558e+22,-3.38169e+19,-1.94612e+18,3.75274e+22,3.75254e+22,9.99668e+00,1.05979e+20,5.26926e-15,3.50396e-15,1.05092e-13,3.79740e-16,3.75219e-14,5.50446e-14,1.68982e-14,2.00912e-30,9.15817e-22
9.50000e-01,5.00000e+12,2.39917e+12,9.42455e+15,1.06047e+20,2.79366e+18,1.85813e+18,2.67373e+19,9.65865e+16,3.75032e+22,2.91874e+19,4.29968e+18,2.25944e+10,1.02989e+19,-3.74585e+22,-3.38392e+19,-1.94616e+18,3.75301e+22,3.75281e+22,9.99668e+00,1.06045e+20,5.26880e-15,3.50440e-15,1.05091e-13,3.79632e-16,3.75246e-14,5.50469e-14,1.68998e-14,2.00912e-30,9.15805e-22
9.60000e-01,5.00000e+12,2.39917e+12,9.41869e+15,1.06113e+20,2.79516e+18,1.85952e+18,2.67536e+19,9.66192e+16,3.75059e+22,2.92068e+19,4.30277e+18,2.26226e+10,1.03116e+19,-3.74612e+22,-3.38615e+19,-1.94620e+18,3.75328e+22,3.75309e+22,9.99668e+00,1.06112e+20,5.26833e-15,3.50485e-15,1.05089e-13,3.79524e-16,3.75272e-14,5.50493e-14,1.69014e-14,2.00912e-30,9.15792e-22
9.70000e-01,5.00000e+12,2.39917e+12,9.41282e+15,1.06179e+20,2.79665e+18,1.86092e+18,2.67700e+19,9.66520e+16,3.75086e+22,2.92263e+19,4.30587e+18,2.26508e+10,1.03244e+19,-3.74639e+22,-3.38838e+19,-1.94624e+18,3.75355e+22,3.75336e+22,9.99668e+00,1.06178e+20,5.26787e-15,3.50529e-15,1.05088e-13,3.79416e-16,3.75299e-14,5.50516e-14,1.69031e-14,2.00912e-30,9.15780e-22
9.80000e-01,5.00000e+12,2.39917e+12,9.40697e+15,1.06245e+20,2.79815e+18,1.86231e+18,2.67864e+19,9.66847e+16,3.75113e+22,2.92457e+19,4.30897e+18,2.26791e+10,1.03371e+19,-3.74666e+22,-3.39062e+19,-1.94628e+18,3.75383e+22,3.75363e+22,9.99668e+00,1.06244e+20,5.26740e-15,3.50573e-15,1.05087e-13,3.79308e-16,3.75326e-14,5.50539e-14,1.69047e-14,2.00912e-30,9.15767e-22
9.90000e-01,5.00000e+12,2.39917e+12,9.40111e+15,1.06312e+20,2.79965e+18,1.86371e+18,2.68027e+19,9.67175e+16,3.75141e+22,2.92652e+19,4.31208e+18,2.27074e+10,1.03499e+19,-3.74693e+22,-3.39286e+19,-1.94632e+18,3.75410e+22,3.75391e+22,9.99668e+00,1.06310e+20,5.26694e-15,3.50617e-15,1.05085e-13,3.79200e-16,3.75353e-14,5.50562e-14,1.69063e-14,2.00912e-30,9.15754e-22
1.00000e+00,5.00000e+12,2.39917e+12,9.39526e+15,1.06378e+20,2.80115e+18,1.86511e+18,2.68191e+19,9.67503e+16,3.75168e+22,2.92847e+19,4.31518e+18,2.27358e+10,1.03627e+19,-3.74720e+22,-3.39510e+19,-1.94635e+18,3.75437e+22,3.75418e+22,9.99668e+00,1.06377e+20,5.26647e-15,3.50661e-15,1.05084e-13,3.79092e-16,3.75380e-14,5.50586e-14,1.69080e-14,2.00912e-30,9.15742e-22
1.01000e+00,5.00000e+12,2.39917e+12,9.38941e+15,1.06444e+20,2.80265e+18,1.86651e+18,2.68355e+19,9.67831e+16,3.75195e+22,2.93042e+19,4.31829e+18,2.27642e+10,1.03754e+19,-3.74746e+22,-3.39734e+19,-1.94639e+18,3.75465e+22,3.75445e+22,9.99668e+00,1.06443e+20,5.26601e-15,3.50705e-15,1.05083e-13,3.78984e-16,3.75407e-14,5.50609e-14,1.69096e-14,2.00912e-30,9.15729e-22
1.02000e+00,5.00000e+12,2.39917e+12,9.38356e+15,1.06511e+20,2.80415e+18,1.86791e+18,2.68520e+19,9.68159e+16,3.75222e+22,2.93238e+19,4.32140e+18,2.27926e+10,1.03883e+19,-3.74773e+22,-3.39958e+19,-1.94642e+18,3.75492e+22,3.75473e+22,9.99668e+00,1.06509e+20,5.26554e-15,3.50749e-15,1.05082e-13,3.78876e-16,3.75433e-14,5.50632e-14,1.69112e-14,2.00912e-30,9.15716e-22
1.03000e+00,5.00000e+12,2.39917e+12,9.37772e+15,1.06577e+20,2.80565e+18,1.86931e+18,2.68684e+19,9.68487e+16,3.75250e+22,2.93433e+19,4.32451e+18,2.28211e+10,1.04011e+19,-3.74800e+22,-3.40183e+19,-1.94646e+18,3.75520e+22,3.75500e+22,9.99668e+00,1.06576e+20,5.26508e-15,3.50793e-15,1.05080e-13,3.78768e-16,3.75460e-14,5.50655e-14,1.69129e-14,2.00912e-30,9.15704e-22
1.04000e+00,5.00000e+12,2.39917e+12,9.37188e+15,1.06644e+20,2.80715e+18,1.87071e+18,2.68848e+19,9.68815e+16,3.75277e+22,2.93628e+19,4.32763e+18,2.28496e+10,1.04139e+19,-3.74827e+22,-3.40407e+19,-1.94649e+18,3.75547e+22,3.75527e+22,9.99668e+00,1.06642e+20,5.26461e-15,3.50838e-15,1.05079e-13,3.78660e-16,3.75487e-14,5.50679e-14,1.69145e-14,2.00912e-30,9.15691e-22
1.05000e+00,5.00000e+12,2.39917e+12,9.36605e+15,1.06710e+20,2.80866e+18,1.87211e+18,2.69013e+19,9.69143e+16,3.75304e+22,2.93824e+19,4.33075e+18,2.28781e+10,1.04268e+19,-3.74854e+22,-3.40632e+19,-1.94652e+18,3.75574e+22,3.75555e+22,9.99668e+00,1.06709e+20,5.26415e-15,3.50882e-15,1.05078e-13,3.78552e-16,3.75514e-14,5.50702e-14,1.69161e-14,2.00912e-30,9.15678e-22
1.06000e+00,5.00000e+12,2.39917e+12,9.36021e+15,1.06777e+20,2.81016e+18,1.87352e+18,2.69177e+19,9.69472e+16,3.75331e+22,2.94020e+19,4.33387e+18,2.29067e+10,1.04397e+19,-3.74881e+22,-3.40857e+19,-1.94656e+18,3.75602e+22,3.75582e+22,9.99668e+00,1.06776e+20,5.26368e-15,3.50926e-15,1.05077e-13,3.78445e-16,3.75541e-14,5.50725e-14,1.69178e-14,2.00912e-30,9.15666e-22
1.07000e+00,5.00000e+12,2.39917e+12,9.35438e+15,1.06844e+20,2.81167e+18,1.87492e+18,2.69342e+19,9.69800e+16,3.75359e+22,2.94216e+19,4.33699e+18,2.29353e+10,1.04526e+19,-3.74908e+22,-3.41082e+19,-1.94659e+18,3.75629e+22,3.75610e+22,9.99668e+00,1.06842e+20,5.26321e-15,3.50970e-15,1.05075e-13,3.78337e-16,3.75568e-14,5.50749e-14,1.69194e-14,2.00912e-30,9.15653e-22
1.08000e+00,5.00000e+12,2.39917e+12,9.34856e+15,1.06910e+20,2.81317e+18,1.87633e+18,2.69507e+19,9.70129e+16,3.75386e+22,2.94412e+19,4.34012e+18,2.29639e+10,1.04655e+19,-3.74935e+22,-3.41307e+19,-1.94662e+18,3.75656e+22,3.75637e+22,9.99668e+00,1.06909e+20,5.26275e-15,3.51015e-15,1.05074e-13,3.78229e-16,3.75595e-14,5.50772e-14,1.69210e-14,2.00912e-30,9.15641e-22
1.09000e+00,5.00000e+12,2.39917e+12,9.34274e+15,1.06977e+20,2.81468e+18,1.87774e+18,2.69672e+19,9.70458e+16,3.75413e+22,2.94608e+19,4.34324e+18,2.29926e+10,1.04784e+19,-3.74962e+22,-3.41533e+19,-1.94664e+18,3.75684e+22,3.75664e+22,9.99668e+00,1.06976e+20,5.26228e-15,3.51059e-15,1.05073e-13,3.78121e-16,3.75622e-14,5.50795e-14,1.69226e-14,2.00912e-30,9.15628e-22
1.10000e+00,5.00000e+12,2.39917e+12,9.33692e+15,1.07044e+20,2.81619e+18,1.87915e+18,2.69837e+19,9.70786e+16,3.75441e+22,2.94805e+19,4.34637e+18,2.30213e+10,1.04913e+19,-3.74989e+22,-3.41758e+19,-1.94667e+18,3.75711e+22,3.75692e+22,9.99668e+00,1.07042e+20,5.26181e-15,3.51103e-15,1.05071e-13,3.78013e-16,3.75649e-14,5.50819e-14,1.69243e-14,2.00912e-30,9.15615e-22
1.11000e+00,5.00000e+12,2.39917e+12,9.33110e+15,1.07111e+20,2.81770e+18,1.88056e+18,2.70002e+19,9.71115e+16,3.75468e+22,2.95001e+19,4.34951e+18,2.30501e+10,1.05043e+19,-3.75016e+22,-3.41984e+19,-1.94670e+18,3.75739e+22,3.75719e+22,9.99668e+00,1.07109e+20,5.26135e-15,3.51148e-15,1.05070e-13,3.77905e-16,3.75676e-14,5.50842e-14,1.69259e-14,2.00912e-30,9.15603e-22
