"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.50000e-01,1.00000e+08,9.99668e+08,9.66154e+15,1.03434e+20,5.46879e+13,3.60664e+13,1.08716e+16,3.97018e+13,3.73930e+22,5.68416e+14,1.74074e+15,2.14950e+10,9.80327e+18,-3.73832e+22,-6.59171e+14,-1.20836e+16,3.73832e+22,3.73832e+22,9.99668e+00,1.03434e+20,5.28721e-15,3.48689e-15,1.05141e-13,3.83963e-16,3.74179e-14,5.49543e-14,1.68350e-14,2.00912e-30,9.16307e-22
5.60000e-01,1.00000e+08,9.99668e+08,9.65554e+15,1.03499e+20,5.47172e+13,3.60933e+13,1.08782e+16,3.97153e+13,3.73957e+22,5.68793e+14,1.74199e+15,2.15217e+10,9.81532e+18,-3.73858e+22,-6.59604e+14,-1.20911e+16,3.73859e+22,3.73858e+22,9.99668e+00,1.03499e+20,5.28675e-15,3.48732e-15,1.05140e-13,3.83855e-16,3.74205e-14,5.49566e-14,1.68366e-14,2.00912e-30,9.16294e-22
5.70000e-01,1.00000e+08,9.99668e+08,9.64955e+15,1.03563e+20,5.47465e+13,3.61203e+13,1.08848e+16,3.97287e+13,3.73983e+22,5.69171e+14,1.74324e+15,2.15484e+10,9.82739e+18,-3.73885e+22,-6.60037e+14,-1.20986e+16,3.73885e+22,3.73885e+22,9.99668e+00,1.03563e+20,5.28630e-15,3.48776e-15,1.05138e-13,3.83747e-16,3.74232e-14,5.49589e-14,1.68382e-14,2.00912e-30,9.16282e-22
5.80000e-01,1.00000e+08,9.99668e+08,9.64355e+15,1.03627e+20,5.47758e+13,3.61472e+13,1.08915e+16,3.97422e+13,3.74009e+22,5.69548e+14,1.74449e+15,2.15752e+10,9.83948e+18,-3.73911e+22,-6.60471e+14,-1.21062e+16,3.73911e+22,3.73911e+22,9.99668e+00,1.03627e+20,5.28584e-15,3.48819e-15,1.05137e-13,3.83638e-16,3.74258e-14,5.49612e-14,1.68398e-14,2.00912e-30,9.16269e-22
5.90000e-01,1.00000e+08,9.99668e+08,9.63756e+15,1.03692e+20,5.48051e+13,3.61742e+13,1.08981e+16,3.97557e+13,3.74036e+22,5.69926e+14,1.74574e+15,2.16021e+10,9.85158e+18,-3.73937e+22,-6.60906e+14,-1.21137e+16,3.73938e+22,3.73937e+22,9.99668e+00,1.03692e+20,5.28539e-15,3.48863e-15,1.05136e-13,3.83530e-16,3.74284e-14,5.49635e-14,1.68414e-14,2.00912e-30,9.16257e-22
6.00000e-01,1.00000e+08,9.99668e+08,9.63157e+15,1.03756e+20,5.48344e+13,3.62012e+13,1.09048e+16,3.97692e+13,3.74062e+22,5.70304e+14,1.74699e+15,2.16289e+10,9.86370e+18,-3.73964e+22,-6.61340e+14,-1.21212e+16,3.73964e+22,3.73964e+22,9.99668e+00,1.03756e+20,5.28493e-15,3.48906e-15,1.05135e-13,3.83422e-16,3.74311e-14,5.49658e-14,1.68430e-14,2.00912e-30,9.16244e-22
6.10000e-01,1.00000e+08,9.99668e+08,9.62559e+15,1.03821e+20,5.48638e+13,3.62282e+13,1.09114e+16,3.97827e+13,3.74089e+22,5.70683e+14,1.74824e+15,2.16558e+10,9.87583e+18,-3.73990e+22,-6.61775e+14,-1.21287e+16,3.73990e+22,3.73990e+22,9.99668e+00,1.03821e+20,5.28447e-15,3.48950e-15,1.05133e-13,3.83314e-16,3.74337e-14,5.49681e-14,1.68446e-14,2.00912e-30,9.16232e-22
6.20000e-01,1.00000e+08,9.99668e+08,9.61961e+15,1.03885e+20,5.48931e+13,3.62552e+13,1.09181e+16,3.97962e+13,3.74115e+22,5.71062e+14,1.74950e+15,2.16828e+10,9.88798e+18,-3.74016e+22,-6.62210e+14,-1.21363e+16,3.74017e+22,3.74016e+22,9.99668e+00,1.03885e+20,5.28402e-15,3.48993e-15,1.05132e-13,3.83205e-16,3.74364e-14,5.49704e-14,1.68463e-14,2.00912e-30,9.16219e-22
6.30000e-01,1.00000e+08,9.99668e+08,9.61363e+15,1.03950e+20,5.49225e+13,3.62823e+13,1.09247e+16,3.98097e+13,3.74142e+22,5.71441e+14,1.75075e+15,2.17097e+10,9.90014e+18,-3.74043e+22,-6.62645e+14,-1.21438e+16,3.74043e+22,3.74043e+22,9.99668e+00,1.03950e+20,5.28356e-15,3.49037e-15,1.05131e-13,3.83097e-16,3.74390e-14,5.49727e-14,1.68479e-14,2.00912e-30,9.16207e-22
6.40000e-01,1.00000e+08,9.99668e+08,9.60766e+15,1.04014e+20,5.49519e+13,3.63094e+13,1.09314e+16,3.98232e+13,3.74168e+22,5.71820e+14,1.75201e+15,2.17367e+10,9.91232e+18,-3.74069e+22,-6.63081e+14,-1.21514e+16,3.74069e+22,3.74069e+22,9.99668e+00,1.04014e+20,5.28310e-15,3.49080e-15,1.05130e-13,3.82989e-16,3.74417e-14,5.49750e-14,1.68495e-14,2.00912e-30,9.16194e-22
6.50000e-01,1.00000e+08,9.99668e+08,9.60169e+15,1.04079e+20,5.49813e+13,3.63365e+13,1.09380e+16,3.98367e+13,3.74195e+22,5.72199e+14,1.75327e+15,2.17638e+10,9.92452e+18,-3.74096e+22,-6.63517e+14,-1.21589e+16,3.74096e+22,3.74096e+22,9.99668e+00,1.04079e+20,5.28265e-15,3.49124e-15,1.05128e-13,3.82881e-16,3.74444e-14,5.49773e-14,1.68511e-14,2.00912e-30,9.16182e-22
6.60000e-01,1.00000e+08,9.99668e+08,9.59572e+15,1.04144e+20,5.50108e+13,3.63636e+13,1.09447e+16,3.98502e+13,3.74221e+22,5.72579e+14,1.75452e+15,2.17908e+10,9.93673e+18,-3.74122e+22,-6.63954e+14,-1.21665e+16,3.74122e+22,3.74122e+22,9.99668e+00,1.04144e+20,5.28219e-15,3.49167e-15,1.05127e-13,3.82773e-16,3.74470e-14,5.49796e-14,1.68527e-14,2.00912e-30,9.16169e-22
6.70000e-01,1.00000e+08,9.99668e+08,9.58976e+15,1.04209e+20,5.50402e+13,3.63908e+13,1.09514e+16,3.98637e+13,3.74248e+22,5.72959e+14,1.75578e+15,2.18180e+10,9.94895e+18,-3.74148e+22,-6.64390e+14,-1.21741e+16,3.74149e+22,3.74148e+22,9.99668e+00,1.04209e+20,5.28173e-15,3.49211e-15,1.05126e-13,3.82665e-16,3.74497e-14,5.49819e-14,1.68543e-14,2.00912e-30,9.16157e-22
6.80000e-01,1.00000e+08,9.99668e+08,9.58380e+15,1.04273e+20,5.50697e+13,3.64180e+13,1.09581e+16,3.98772e+13,3.74274e+22,5.73340e+14,1.75704e+15,2.18451e+10,9.96120e+18,-3.74175e+22,-6.64827e+14,-1.21817e+16,3.74175e+22,3.74175e+22,9.99668e+00,1.04273e+20,5.28127e-15,3.49254e-15,1.05125e-13,3.82556e-16,3.74523e-14,5.49842e-14,1.68559e-14,2.00912e-30,9.16144e-22
6.90000e-01,1.00000e+08,9.99668e+08,9.57784e+15,1.04338e+20,5.50991e+13,3.64452e+13,1.09648e+16,3.98908e+13,3.74301e+22,5.73720e+14,1.75830e+15,2.18723e+10,9.97346e+18,-3.74201e+22,-6.65265e+14,-1.21892e+16,3.74201e+22,3.74201e+22,9.99668e+00,1.04338e+20,5.28081e-15,3.49298e-15,1.05123e-13,3.82448e-16,3.74550e-14,5.49866e-14,1.68576e-14,2.00912e-30,9.16132e-22
7.00000e-01,1.00000e+08,9.99668e+08,9.57189e+15,1.04403e+20,5.51286e+13,3.64724e+13,1.09714e+16,3.99043e+13,3.74328e+22,5.74101e+14,1.75957e+15,2.18995e+10,9.98573e+18,-3.74228e+22,-6.65702e+14,-1.21968e+16,3.74228e+22,3.74228e+22,9.99668e+00,1.04403e+20,5.28036e-15,3.49342e-15,1.05122e-13,3.82340e-16,3.74576e-14,5.49889e-14,1.68592e-14,2.00912e-30,9.16119e-22
7.10000e-01,1.00000e+08,9.99668e+08,9.56594e+15,1.04468e+20,5.51581e+13,3.64996e+13,1.09781e+16,3.99178e+13,3.74354e+22,5.74483e+14,1.76083e+15,2.19268e+10,9.99802e+18,-3.74254e+22,-6.66140e+14,-1.22044e+16,3.74254e+22,3.74254e+22,9.99668e+00,1.04468e+20,5.27990e-15,3.49385e-15,1.05121e-13,3.82232e-16,3.74603e-14,5.49912e-14,1.68608e-14,2.00912e-30,9.16107e-22
7.20000e-01,1.00000e+08,9.99668e+08,9.55999e+15,1.04533e+20,5.51876e+13,3.65269e+13,1.09848e+16,3.99314e+13,3.74381e+22,5.74864e+14,1.76209e+15,2.19541e+10,1.00103e+19,-3.74281e+22,-6.66579e+14,-1.22120e+16,3.74281e+22,3.74281e+22,9.99668e+00,1.04533e+20,5.27944e-15,3.49429e-15,1.05120e-13,3.82124e-16,3.74630e-14,5.49935e-14,1.68624e-14,2.00912e-30,9.16094e-22
7.30000e-01,1.00000e+08,9.99668e+08,9.55405e+15,1.04598e+20,5.52172e+13,3.65542e+13,1.09915e+16,3.99449e+13,3.74407e+22,5.75246e+14,1.76336e+15,2.19814e+10,1.00227e+19,-3.74307e+22,-6.67017e+14,-1.22196e+16,3.74307e+22,3.74307e+22,9.99668e+00,1.04598e+20,5.27898e-15,3.49472e-15,1.05118e-13,3.82016e-16,3.74656e-14,5.49958e-14,1.68640e-14,2.00912e-30,9.16082e-22
7.40000e-01,1.00000e+08,9.99668e+08,9.54811e+15,1.04663e+20,5.52467e+13,3.65815e+13,1.09982e+16,3.99584e+13,3.74434e+22,5.75628e+14,1.76463e+15,2.20087e+10,1.00350e+19,-3.74333e+22,-6.67456e+14,-1.22272e+16,3.74334e+22,3.74334e+22,9.99668e+00,1.04663e+20,5.27852e-15,3.49516e-15,1.05117e-13,3.81908e-16,3.74683e-14,5.49981e-14,1.68656e-14,2.00912e-30,9.16069e-22
7.50000e-01,1.00000e+08,9.99668e+08,9.54217e+15,1.04728e+20,5.52763e+13,3.66088e+13,1.10050e+16,3.99720e+13,3.74461e+22,5.76011e+14,1.76589e+15,2.20361e+10,1.00473e+19,-3.74360e+22,-6.67896e+14,-1.22348e+16,3.74360e+22,3.74360e+22,9.99668e+00,1.04728e+20,5.27806e-15,3.49560e-15,1.05116e-13,3.81800e-16,3.74709e-14,5.50004e-14,1.68673e-14,2.00912e-30,9.16057e-22
7.60000e-01,1.00000e+08,9.99668e+08,9.53623e+15,1.04794e+20,5.53059e+13,3.66362e+13,1.10117e+16,3.99855e+13,3.74487e+22,5.76393e+14,1.76716e+15,2.20636e+10,1.00597e+19,-3.74386e+22,-6.68335e+14,-1.22424e+16,3.74387e+22,3.74387e+22,9.99668e+00,1.04794e+20,5.27760e-15,3.49604e-15,1.05115e-13,3.81692e-16,3.74736e-14,5.50027e-14,1.68689e-14,2.00912e-30,9.16044e-22
7.70000e-01,1.00000e+08,9.99668e+08,9.53030e+15,1.04859e+20,5.53355e+13,3.66636e+13,1.10184e+16,3.99991e+13,3.74514e+22,5.76776e+14,1.76843e+15,2.20910e+10,1.00721e+19,-3.74413e+22,-6.68775e+14,-1.22501e+16,3.74413e+22,3.74413e+22,9.99668e+00,1.04859e+20,5.27714e-15,3.49647e-15,1.05113e-13,3.81584e-16,3.74763e-14,5.50050e-14,1.68705e-14,2.00912e-30,9.16032e-22
7.80000e-01,1.00000e+08,9.99668e+08,9.52437e+15,1.04924e+20,5.53651e+13,3.66910e+13,1.10251e+16,4.00127e+13,3.74540e+22,5.77159e+14,1.76970e+15,2.21185e+10,1.00845e+19,-3.74439e+22,-6.69216e+14,-1.22577e+16,3.74440e+22,3.74440e+22,9.99668e+00,1.04924e+20,5.27668e-15,3.49691e-15,1.05112e-13,3.81475e-16,3.74789e-14,5.50074e-14,1.68721e-14,2.00912e-30,9.16019e-22
7.90000e-01,1.00000e+08,9.99668e+08,9.51845e+15,1.04989e+20,5.53947e+13,3.67184e+13,1.10319e+16,4.00262e+13,3.74567e+22,5.77543e+14,1.77097e+15,2.21461e+10,1.00969e+19,-3.74466e+22,-6.69656e+14,-1.22653e+16,3.74466e+22,3.74466e+22,9.99668e+00,1.04989e+20,5.27622e-15,3.49735e-15,1.05111e-13,3.81367e-16,3.74816e-14,5.50097e-14,1.68737e-14,2.00912e-30,9.16007e-22
8.00000e-01,1.00000e+08,9.99668e+08,9.51253e+15,1.05055e+20,5.54244e+13,3.67459e+13,1.10386e+16,4.00398e+13,3.74594e+22,5.77927e+14,1.77225e+15,2.21737e+10,1.01094e+19,-3.74492e+22,-6.70097e+14,-1.22729e+16,3.74493e+22,3.74493e+22,9.99668e+00,1.05055e+20,5.27576e-15,3.49779e-15,1.05110e-13,3.81259e-16,3.74843e-14,5.50120e-14,1.68753e-14,2.00912e-30,9.15994e-22
8.10000e-01,1.00000e+08,9.99668e+08,9.50661e+15,1.05120e+20,5.54540e+13,3.67734e+13,1.10453e+16,4.00534e+13,3.74620e+22,5.78311e+14,1.77352e+15,2.22013e+10,1.01218e+19,-3.74519e+22,-6.70538e+14,-1.22806e+16,3.74519e+22,3.74519e+22,9.99668e+00,1.05120e+20,5.27530e-15,3.49822e-15,1.05108e-13,3.81151e-16,3.74869e-14,5.50143e-14,1.68770e-14,2.00912e-30,9.15982e-22
8.20000e-01,1.00000e+08,9.99668e+08,9.50070e+15,1.05186e+20,5.54837e+13,3.68009e+13,1.10521e+16,4.00669e+13,3.74647e+22,5.78695e+14,1.77479e+15,2.22289e+10,1.01343e+19,-3.74546e+22,-6.70980e+14,-1.22882e+16,3.74546e+22,3.74546e+22,9.99668e+00,1.05186e+20,5.27484e-15,3.49866e-15,1.05107e-13,3.81043e-16,3.74896e-14,5.50166e-14,1.68786e-14,2.00912e-30,9.15969e-22
8.30000e-01,1.00000e+08,9.99668e+08,9.49479e+15,1.05251e+20,5.55134e+13,3.68284e+13,1.10588e+16,4.00805e+13,3.74674e+22,5.79080e+14,1.77607e+15,2.22566e+10,1.01468e+19,-3.74572e+22,-6.71422e+14,-1.22959e+16,3.74572e+22,3.74572e+22,9.99668e+00,1.05251e+20,5.27438e-15,3.49910e-15,1.05106e-13,3.80935e-16,3.74923e-14,5.50189e-14,1.68802e-14,2.00912e-30,9.15957e-22
8.40000e-01,1.00000e+08,9.99668e+08,9.48888e+15,1.05317e+20,5.55431e+13,3.68559e+13,1.10656e+16,4.00941e+13,3.74700e+22,5.79465e+14,1.77735e+15,2.22843e+10,1.01593e+19,-3.74599e+22,-6.71864e+14,-1.23035e+16,3.74599e+22,3.74599e+22,9.99668e+00,1.05317e+20,5.27392e-15,3.49954e-15,1.05105e-13,3.80827e-16,3.74949e-14,5.50213e-14,1.68818e-14,2.00912e-30,9.15944e-22
8.50000e-01,1.00000e+08,9.99668e+08,9.48297e+15,1.05382e+20,5.55728e+13,3.68835e+13,1.10723e+16,4.01077e+13,3.74727e+22,5.79850e+14,1.77862e+15,2.23121e+10,1.01718e+19,-3.74625e+22,-6.72306e+14,-1.23112e+16,3.74625e+22,3.74625e+22,9.99668e+00,1.05382e+20,5.27346e-15,3.49998e-15,1.05103e-13,3.80719e-16,3.74976e-14,5.50236e-14,1.68835e-14,2.00912e-30,9.15931e-22
8.60000e-01,1.00000e+08,9.99668e+08,9.47707e+15,1.05448e+20,5.56026e+13,3.69111e+13,1.10791e+16,4.01213e+13,3.74754e+22,5.80236e+14,1.77990e+15,2.23399e+10,1.01843e+19,-3.74652e+22,-6.72749e+14,-1.23189e+16,3.74652e+22,3.74652e+22,9.99668e+00,1.05448e+20,5.27300e-15,3.50042e-15,1.05102e-13,3.80611e-16,3.75003e-14,5.50259e-14,1.68851e-14,2.00912e-30,9.15919e-22
8.70000e-01,1.00000e+08,9.99668e+08,9.47117e+15,1.05513e+20,5.56323e+13,3.69387e+13,1.10859e+16,4.01349e+13,3.74780e+22,5.80621e+14,1.78118e+15,2.23677e+10,1.01969e+19,-3.74678e+22,-6.73192e+14,-1.23266e+16,3.74679e+22,3.74678e+22,9.99668e+00,1.05513e+20,5.27253e-15,3.50085e-15,1.05101e-13,3.80503e-16,3.75029e-14,5.50282e-14,1.68867e-14,2.00912e-30,9.15906e-22
8.80000e-01,1.00000e+08,9.99668e+08,9.46528e+15,1.05579e+20,5.56621e+13,3.69664e+13,1.10926e+16,4.01485e+13,3.74807e+22,5.81008e+14,1.78246e+15,2.23956e+10,1.02094e+19,-3.74705e+22,-6.73636e+14,-1.23342e+16,3.74705e+22,3.74705e+22,9.99668e+00,1.05579e+20,5.27207e-15,3.50129e-15,1.05099e-13,3.80395e-16,3.75056e-14,5.50305e-14,1.68883e-14,2.00912e-30,9.15894e-22
8.90000e-01,1.00000e+08,9.99668e+08,9.45939e+15,1.05645e+20,5.56919e+13,3.69940e+13,1.10994e+16,4.01621e+13,3.74834e+22,5.81394e+14,1.78374e+15,2.24235e+10,1.02220e+19,-3.74731e+22,-6.74080e+14,-1.23419e+16,3.74732e+22,3.74732e+22,9.99668e+00,1.05645e+20,5.27161e-15,3.50173e-15,1.05098e-13,3.80288e-16,3.75083e-14,5.50328e-14,1.68899e-14,2.00912e-30,9.15881e-22
9.00000e-01,1.00000e+08,9.99668e+08,9.45350e+15,1.05711e+20,5.57217e+13,3.70217e+13,1.11062e+16,4.01757e+13,3.74861e+22,5.81781e+14,1.78503e+15,2.24515e+10,1.02346e+19,-3.74758e+22,-6.74524e+14,-1.23496e+16,3.74758e+22,3.74758e+22,9.99668e+00,1.05711e+20,5.27115e-15,3.50217e-15,1.05097e-13,3.80180e-16,3.75110e-14,5.50352e-14,1.68916e-14,2.00912e-30,9.15869e-22
9.10000e-01,1.00000e+08,9.99668e+08,9.44761e+15,1.05777e+20,5.57515e+13,3.70494e+13,1.11130e+16,4.01893e+13,3.74887e+22,5.82168e+14,1.78631e+15,2.24794e+10,1.02472e+19,-3.74785e+22,-6.74968e+14,-1.23573e+16,3.74785e+22,3.74785e+22,9.99668e+00,1.05777e+20,5.27068e-15,3.50261e-15,1.05096e-13,3.80072e-16,3.75136e-14,5.50375e-14,1.68932e-14,2.00912e-30,9.15856e-22
9.20000e-01,1.00000e+08,9.99668e+08,9.44173e+15,1.05842e+20,5.57813e+13,3.70772e+13,1.11198e+16,4.02029e+13,3.74914e+22,5.82555e+14,1.78760e+15,2.25075e+10,1.02599e+19,-3.74811e+22,-6.75413e+14,-1.23650e+16,3.74812e+22,3.74811e+22,9.99668e+00,1.05842e+20,5.27022e-15,3.50305e-15,1.05094e-13,3.79964e-16,3.75163e-14,5.50398e-14,1.68948e-14,2.00912e-30,9.15843e-22
9.30000e-01,1.00000e+08,9.99668e+08,9.43585e+15,1.05908e+20,5.58112e+13,3.71049e+13,1.11265e+16,4.02166e+13,3.74941e+22,5.82942e+14,1.78888e+15,2.25355e+10,1.02725e+19,-3.74838e+22,-6.75858e+14,-1.23727e+16,3.74838e+22,3.74838e+22,9.99668e+00,1.05908e+20,5.26976e-15,3.50349e-15,1.05093e-13,3.79856e-16,3.75190e-14,5.50421e-14,1.68964e-14,2.00912e-30,9.15831e-22
9.40000e-01,1.00000e+08,9.99668e+08,9.42998e+15,1.05974e+20,5.58410e+13,3.71327e+13,1.11333e+16,4.02302e+13,3.74968e+22,5.83330e+14,1.79017e+15,2.25636e+10,1.02852e+19,-3.74865e+22,-6.76304e+14,-1.23804e+16,3.74865e+22,3.74865e+22,9.99668e+00,1.05974e+20,5.26930e-15,3.50393e-15,1.05092e-13,3.79748e-16,3.75217e-14,5.50444e-14,1.68981e-14,2.00912e-30,9.15818e-22
9.50000e-01,1.00000e+08,9.99668e+08,9.42410e+15,1.06040e+20,5.58709e+13,3.71605e+13,1.11402e+16,4.02438e+13,3.74994e+22,5.83718e+14,1.79146e+15,2.25917e+10,1.02978e+19,-3.74891e+22,-6.76750e+14,-1.23881e+16,3.74891e+22,3.74891e+22,9.99668e+00,1.06040e+20,5.26883e-15,3.50437e-15,1.05091e-13,3.79640e-16,3.75244e-14,5.50468e-14,1.68997e-14,2.00912e-30,9.15806e-22
9.60000e-01,1.00000e+08,9.99668e+08,9.41823e+15,1.06107e+20,5.59008e+13,3.71883e+13,1.11470e+16,4.02575e+13,3.75021e+22,5.84107e+14,1.79274e+15,2.26199e+10,1.03105e+19,-3.74918e+22,-6.77196e+14,-1.23959e+16,3.74918e+22,3.74918e+22,9.99668e+00,1.06107e+20,5.26837e-15,3.50481e-15,1.05089e-13,3.79532e-16,3.75270e-14,5.50491e-14,1.69013e-14,2.00912e-30,9.15793e-22
9.70000e-01,1.00000e+08,9.99668e+08,9.41237e+15,1.06173e+20,5.59307e+13,3.72162e+13,1.11538e+16,4.02711e+13,3.75048e+22,5.84495e+14,1.79403e+15,2.26481e+10,1.03233e+19,-3.74945e+22,-6.77642e+14,-1.24036e+16,3.74945e+22,3.74945e+22,9.99668e+00,1.06173e+20,5.26790e-15,3.50525e-15,1.05088e-13,3.79424e-16,3.75297e-14,5.50514e-14,1.69029e-14,2.00912e-30,9.15781e-22
9.80000e-01,1.00000e+08,9.99668e+08,9.40650e+15,1.06239e+20,5.59607e+13,3.72441e+13,1.11606e+16,4.02847e+13,3.75075e+22,5.84884e+14,1.79533e+15,2.26763e+10,1.03360e+19,-3.74971e+22,-6.78089e+14,-1.24113e+16,3.74971e+22,3.74971e+22,9.99668e+00,1.06239e+20,5.26744e-15,3.50569e-15,1.05087e-13,3.79316e-16,3.75324e-14,5.50537e-14,1.69046e-14,2.00912e-30,9.15768e-22
9.90000e-01,1.00000e+08,9.99668e+08,9.40065e+15,1.06305e+20,5.59906e+13,3.72720e+13,1.11674e+16,4.02984e+13,3.75101e+22,5.85274e+14,1.79662e+15,2.27046e+10,1.03487e+19,-3.74998e+22,-6.78536e+14,-1.24191e+16,3.74998e+22,3.74998e+22,9.99668e+00,1.06305e+20,5.26698e-15,3.50613e-15,1.05086e-13,3.79209e-16,3.75351e-14,5.50561e-14,1.69062e-14,2.00912e-30,9.15755e-22
1.00000e+00,1.00000e+08,9.99668e+08,9.39479e+15,1.06371e+20,5.60206e+13,3.72999e+13,1.11742e+16,4.03120e+13,3.75128e+22,5.85663e+14,1.79791e+15,2.27329e+10,1.03615e+19,-3.75025e+22,-6.78984e+14,-1.24268e+16,3.75025e+22,3.75025e+22,9.99668e+00,1.06371e+20,5.26651e-15,3.50657e-15,1.05084e-13,3.79101e-16,3.75378e-14,5.50584e-14,1.69078e-14,2.00912e-30,9.15743e-22
1.01000e+00,1.00000e+08,9.99668e+08,9.38894e+15,1.06438e+20,5.60505e+13,3.73278e+13,1.11811e+16,4.03257e+13,3.75155e+22,5.86053e+14,1.79920e+15,2.27613e+10,1.03743e+19,-3.75051e+22,-6.79431e+14,-1.24345e+16,3.75051e+22,3.75051e+22,9.99668e+00,1.06438e+20,5.26605e-15,3.50702e-15,1.05083e-13,3.78993e-16,3.75404e-14,5.50607e-14,1.69095e-14,2.00912e-30,9.15730e-22
1.02000e+00,1.00000e+08,9.99668e+08,9.38309e+15,1.06504e+20,5.60805e+13,3.73558e+13,1.11879e+16,4.03393e+13,3.75182e+22,5.86443e+14,1.80050e+15,2.27897e+10,1.03871e+19,-3.75078e+22,-6.79879e+14,-1.24423e+16,3.75078e+22,3.75078e+22,9.99668e+00,1.06504e+20,5.26558e-15,3.50746e-15,1.05082e-13,3.78885e-16,3.75431e-14,5.50630e-14,1.69111e-14,2.00912e-30,9.15717e-22
1.03000e+00,1.00000e+08,9.99668e+08,9.37724e+15,1.06570e+20,5.61105e+13,3.73838e+13,1.11947e+16,4.03530e+13,3.75209e+22,5.86833e+14,1.80180e+15,2.28181e+10,1.03999e+19,-3.75105e+22,-6.80328e+14,-1.24501e+16,3.75105e+22,3.75105e+22,9.99668e+00,1.06570e+20,5.26512e-15,3.50790e-15,1.05080e-13,3.78777e-16,3.75458e-14,5.50654e-14,1.69127e-14,2.00912e-30,9.15705e-22
1.04000e+00,1.00000e+08,9.99668e+08,9.37140e+15,1.06637e+20,5.61406e+13,3.74118e+13,1.12016e+16,4.03667e+13,3.75236e+22,5.87224e+14,1.80309e+15,2.28466e+10,1.04127e+19,-3.75131e+22,-6.80777e+14,-1.24578e+16,3.75132e+22,3.75131e+22,9.99668e+00,1.06637e+20,5.26465e-15,3.50834e-15,1.05079e-13,3.78669e-16,3.75485e-14,5.50677e-14,1.69143e-14,2.00912e-30,9.15692e-22
1.05000e+00,1.00000e+08,9.99668e+08,9.36556e+15,1.06703e+20,5.61706e+13,3.74399e+13,1.12084e+16,4.03804e+13,3.75262e+22,5.87615e+14,1.80439e+15,2.28751e+10,1.04256e+19,-3.75158e+22,-6.81226e+14,-1.24656e+16,3.75158e+22,3.75158e+22,9.99668e+00,1.06703e+20,5.26419e-15,3.50878e-15,1.05078e-13,3.78562e-16,3.75512e-14,5.50700e-14,1.69160e-14,2.00912e-30,9.15680e-22
1.06000e+00,1.00000e+08,9.99668e+08,9.35972e+15,1.06770e+20,5.62007e+13,3.74679e+13,1.12153e+16,4.03940e+13,3.75289e+22,5.88006e+14,1.80569e+15,2.29036e+10,1.04384e+19,-3.75185e+22,-6.81675e+14,-1.24734e+16,3.75185e+22,3.75185e+22,9.99668e+00,1.06770e+20,5.26372e-15,3.50922e-15,1.05077e-13,3.78454e-16,3.75539e-14,5.50723e-14,1.69176e-14,2.00912e-30,9.15667e-22
1.07000e+00,1.00000e+08,9.99668e+08,9.35389e+15,1.06836e+20,5.62307e+13,3.74960e+13,1.12221e+16,4.04077e+13,3.75316e+22,5.88398e+14,1.80699e+15,2.29322e+10,1.04513e+19,-3.75212e+22,-6.82125e+14,-1.24811e+16,3.75212e+22,3.75212e+22,9.99668e+00,1.06836e+20,5.26325e-15,3.50967e-15,1.05075e-13,3.78346e-16,3.75566e-14,5.50747e-14,1.69192e-14,2.00912e-30,9.15654e-22
1.08000e+00,1.00000e+08,9.99668e+08,9.34806e+15,1.06903e+20,5.62608e+13,3.75241e+13,1.12290e+16,4.04214e+13,3.75343e+22,5.88790e+14,1.80829e+15,2.29608e+10,1.04642e+19,-3.75238e+22,-6.82575e+14,-1.24889e+16,3.75239e+22,3.75238e+22,9.99668e+00,1.06903e+20,5.26279e-15,3.51011e-15,1.05074e-13,3.78238e-16,3.75592e-14,5.50770e-14,1.69209e-14,2.00912e-30,9.15642e-22
1.09000e+00,1.00000e+08,9.99668e+08,9.34223e+15,1.06970e+20,5.62909e+13,3.75523e+13,1.12359e+16,4.04351e+13,3.75370e+22,5.89182e+14,1.80959e+15,2.29894e+10,1.04771e+19,-3.75265e+22,-6.83025e+14,-1.24967e+16,3.75265e+22,3.75265e+22,9.99668e+00,1.06970e+20,5.26232e-15,3.51055e-15,1.05073e-13,3.78130e-16,3.75619e-14,5.50793e-14,1.69225e-14,2.00912e-30,9.15629e-22
1.10000e+00,1.00000e+08,9.99668e+08,9.33641e+15,1.07036e+20,5.63211e+13,3.75804e+13,1.12427e+16,4.04488e+13,3.75397e+22,5.89575e+14,1.81090e+15,2.30181e+10,1.04900e+19,-3.75292e+22,-6.83476e+14,-1.25045e+16,3.75292e+22,3.75292e+22,9.99668e+00,1.07036e+20,5.26186e-15,3.51099e-15,1.05072e-13,3.78023e-16,3.75646e-14,5.50816e-14,1.69241e-14,2.00912e-30,9.15616e-22
