"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.60000e-01,1.00000e+12,5.99800e+11,9.65561e+15,1.03500e+20,5.47175e+17,3.60936e+17,6.52696e+18,2.38292e+16,3.73962e+22,5.68797e+18,1.04520e+18,2.15220e+10,9.81547e+18,-3.73784e+22,-6.59609e+18,-1.90801e+18,3.73954e+22,3.73935e+22,9.99668e+00,1.03499e+20,5.28675e-15,3.48733e-15,1.05140e-13,3.83854e-16,3.74205e-14,5.49566e-14,1.68366e-14,2.00912e-30,9.16294e-22
5.70000e-01,1.00000e+12,5.99800e+11,9.64961e+15,1.03564e+20,5.47468e+17,3.61206e+17,6.53094e+18,2.38373e+16,3.73989e+22,5.69175e+18,1.04595e+18,2.15488e+10,9.82754e+18,-3.73810e+22,-6.60042e+18,-1.90897e+18,3.73980e+22,3.73961e+22,9.99668e+00,1.03564e+20,5.28629e-15,3.48776e-15,1.05138e-13,3.83745e-16,3.74232e-14,5.49589e-14,1.68382e-14,2.00912e-30,9.16282e-22
5.80000e-01,1.00000e+12,5.99800e+11,9.64362e+15,1.03628e+20,5.47761e+17,3.61475e+17,6.53492e+18,2.38454e+16,3.74015e+22,5.69553e+18,1.04670e+18,2.15756e+10,9.83963e+18,-3.73836e+22,-6.60476e+18,-1.90993e+18,3.74007e+22,3.73987e+22,9.99668e+00,1.03628e+20,5.28584e-15,3.48820e-15,1.05137e-13,3.83637e-16,3.74258e-14,5.49612e-14,1.68398e-14,2.00912e-30,9.16269e-22
5.90000e-01,1.00000e+12,5.99800e+11,9.63763e+15,1.03693e+20,5.48054e+17,3.61745e+17,6.53890e+18,2.38535e+16,3.74042e+22,5.69931e+18,1.04745e+18,2.16024e+10,9.85174e+18,-3.73863e+22,-6.60910e+18,-1.91090e+18,3.74033e+22,3.74014e+22,9.99668e+00,1.03693e+20,5.28538e-15,3.48863e-15,1.05136e-13,3.83529e-16,3.74285e-14,5.49635e-14,1.68414e-14,2.00912e-30,9.16257e-22
6.00000e-01,1.00000e+12,5.99800e+11,9.63165e+15,1.03757e+20,5.48348e+17,3.62015e+17,6.54289e+18,2.38616e+16,3.74068e+22,5.70309e+18,1.04820e+18,2.16293e+10,9.86386e+18,-3.73889e+22,-6.61345e+18,-1.91186e+18,3.74060e+22,3.74040e+22,9.99668e+00,1.03757e+20,5.28492e-15,3.48907e-15,1.05135e-13,3.83421e-16,3.74311e-14,5.49658e-14,1.68431e-14,2.00912e-30,9.16244e-22
6.10000e-01,1.00000e+12,5.99800e+11,9.62567e+15,1.03822e+20,5.48641e+17,3.62285e+17,6.54688e+18,2.38697e+16,3.74095e+22,5.70687e+18,1.04895e+18,2.16562e+10,9.87599e+18,-3.73916e+22,-6.61780e+18,-1.91283e+18,3.74086e+22,3.74067e+22,9.99668e+00,1.03821e+20,5.28447e-15,3.48950e-15,1.05133e-13,3.83312e-16,3.74338e-14,5.49681e-14,1.68447e-14,2.00912e-30,9.16232e-22
6.20000e-01,1.00000e+12,5.99800e+11,9.61969e+15,1.03886e+20,5.48935e+17,3.62556e+17,6.55087e+18,2.38778e+16,3.74121e+22,5.71066e+18,1.04970e+18,2.16832e+10,9.88814e+18,-3.73942e+22,-6.62215e+18,-1.91379e+18,3.74113e+22,3.74094e+22,9.99668e+00,1.03886e+20,5.28401e-15,3.48994e-15,1.05132e-13,3.83204e-16,3.74364e-14,5.49704e-14,1.68463e-14,2.00912e-30,9.16219e-22
6.30000e-01,1.00000e+12,5.99800e+11,9.61371e+15,1.03951e+20,5.49229e+17,3.62826e+17,6.55487e+18,2.38859e+16,3.74148e+22,5.71445e+18,1.05046e+18,2.17101e+10,9.90031e+18,-3.73968e+22,-6.62651e+18,-1.91476e+18,3.74139e+22,3.74120e+22,9.99668e+00,1.03951e+20,5.28355e-15,3.49037e-15,1.05131e-13,3.83096e-16,3.74391e-14,5.49727e-14,1.68479e-14,2.00912e-30,9.16207e-22
6.40000e-01,1.00000e+12,5.99800e+11,9.60774e+15,1.04016e+20,5.49523e+17,3.63097e+17,6.55886e+18,2.38940e+16,3.74175e+22,5.71825e+18,1.05121e+18,2.17372e+10,9.91249e+18,-3.73995e+22,-6.63087e+18,-1.91572e+18,3.74166e+22,3.74147e+22,9.99668e+00,1.04015e+20,5.28310e-15,3.49081e-15,1.05130e-13,3.82988e-16,3.74417e-14,5.49750e-14,1.68495e-14,2.00912e-30,9.16194e-22
6.50000e-01,1.00000e+12,5.99800e+11,9.60177e+15,1.04080e+20,5.49817e+17,3.63368e+17,6.56286e+18,2.39021e+16,3.74201e+22,5.72204e+18,1.05197e+18,2.17642e+10,9.92469e+18,-3.74021e+22,-6.63523e+18,-1.91669e+18,3.74192e+22,3.74173e+22,9.99668e+00,1.04080e+20,5.28264e-15,3.49124e-15,1.05128e-13,3.82880e-16,3.74444e-14,5.49774e-14,1.68511e-14,2.00912e-30,9.16182e-22
6.60000e-01,1.00000e+12,5.99799e+11,9.59580e+15,1.04145e+20,5.50111e+17,3.63640e+17,6.56687e+18,2.39102e+16,3.74228e+22,5.72584e+18,1.05272e+18,2.17913e+10,9.93690e+18,-3.74048e+22,-6.63959e+18,-1.91766e+18,3.74219e+22,3.74200e+22,9.99668e+00,1.04145e+20,5.28218e-15,3.49168e-15,1.05127e-13,3.82771e-16,3.74470e-14,5.49797e-14,1.68527e-14,2.00912e-30,9.16169e-22
6.70000e-01,1.00000e+12,5.99799e+11,9.58984e+15,1.04210e+20,5.50406e+17,3.63911e+17,6.57087e+18,2.39183e+16,3.74254e+22,5.72964e+18,1.05348e+18,2.18184e+10,9.94913e+18,-3.74074e+22,-6.64396e+18,-1.91863e+18,3.74245e+22,3.74226e+22,9.99668e+00,1.04209e+20,5.28172e-15,3.49211e-15,1.05126e-13,3.82663e-16,3.74497e-14,5.49820e-14,1.68543e-14,2.00912e-30,9.16157e-22
6.80000e-01,1.00000e+12,5.99799e+11,9.58388e+15,1.04275e+20,5.50700e+17,3.64183e+17,6.57488e+18,2.39264e+16,3.74281e+22,5.73345e+18,1.05423e+18,2.18456e+10,9.96138e+18,-3.74101e+22,-6.64833e+18,-1.91959e+18,3.74272e+22,3.74253e+22,9.99668e+00,1.04274e+20,5.28127e-15,3.49255e-15,1.05125e-13,3.82555e-16,3.74524e-14,5.49843e-14,1.68560e-14,2.00912e-30,9.16144e-22
6.90000e-01,1.00000e+12,5.99799e+11,9.57793e+15,1.04339e+20,5.50995e+17,3.64455e+17,6.57889e+18,2.39345e+16,3.74308e+22,5.73726e+18,1.05499e+18,2.18727e+10,9.97364e+18,-3.74127e+22,-6.65271e+18,-1.92056e+18,3.74299e+22,3.74279e+22,9.99668e+00,1.04339e+20,5.28081e-15,3.49299e-15,1.05123e-13,3.82447e-16,3.74550e-14,5.49866e-14,1.68576e-14,2.00912e-30,9.16132e-22
7.00000e-01,1.00000e+12,5.99799e+11,9.57197e+15,1.04404e+20,5.51290e+17,3.64728e+17,6.58291e+18,2.39426e+16,3.74334e+22,5.74107e+18,1.05575e+18,2.19000e+10,9.98592e+18,-3.74154e+22,-6.65708e+18,-1.92153e+18,3.74325e+22,3.74306e+22,9.99668e+00,1.04404e+20,5.28035e-15,3.49342e-15,1.05122e-13,3.82339e-16,3.74577e-14,5.49889e-14,1.68592e-14,2.00912e-30,9.16119e-22
7.10000e-01,1.00000e+12,5.99799e+11,9.56602e+15,1.04469e+20,5.51585e+17,3.65000e+17,6.58693e+18,2.39508e+16,3.74361e+22,5.74488e+18,1.05651e+18,2.19272e+10,9.99822e+18,-3.74180e+22,-6.66147e+18,-1.92250e+18,3.74352e+22,3.74333e+22,9.99668e+00,1.04469e+20,5.27989e-15,3.49386e-15,1.05121e-13,3.82231e-16,3.74603e-14,5.49912e-14,1.68608e-14,2.00912e-30,9.16107e-22
7.20000e-01,1.00000e+12,5.99799e+11,9.56008e+15,1.04534e+20,5.51881e+17,3.65273e+17,6.59095e+18,2.39589e+16,3.74388e+22,5.74870e+18,1.05727e+18,2.19545e+10,1.00105e+19,-3.74207e+22,-6.66585e+18,-1.92347e+18,3.74378e+22,3.74359e+22,9.99668e+00,1.04534e+20,5.27943e-15,3.49429e-15,1.05120e-13,3.82122e-16,3.74630e-14,5.49935e-14,1.68624e-14,2.00912e-30,9.16094e-22
7.30000e-01,1.00000e+12,5.99799e+11,9.55413e+15,1.04599e+20,5.52176e+17,3.65546e+17,6.59497e+18,2.39670e+16,3.74414e+22,5.75252e+18,1.05802e+18,2.19819e+10,1.00229e+19,-3.74233e+22,-6.67024e+18,-1.92444e+18,3.74405e+22,3.74386e+22,9.99668e+00,1.04599e+20,5.27897e-15,3.49473e-15,1.05118e-13,3.82014e-16,3.74657e-14,5.49958e-14,1.68640e-14,2.00912e-30,9.16082e-22
7.40000e-01,1.00000e+12,5.99799e+11,9.54819e+15,1.04664e+20,5.52471e+17,3.65819e+17,6.59899e+18,2.39751e+16,3.74441e+22,5.75634e+18,1.05878e+18,2.20092e+10,1.00352e+19,-3.74260e+22,-6.67463e+18,-1.92541e+18,3.74432e+22,3.74412e+22,9.99668e+00,1.04664e+20,5.27851e-15,3.49517e-15,1.05117e-13,3.81906e-16,3.74683e-14,5.49981e-14,1.68657e-14,2.00912e-30,9.16069e-22
7.50000e-01,1.00000e+12,5.99799e+11,9.54226e+15,1.04730e+20,5.52767e+17,3.66092e+17,6.60302e+18,2.39833e+16,3.74468e+22,5.76016e+18,1.05954e+18,2.20366e+10,1.00476e+19,-3.74286e+22,-6.67902e+18,-1.92639e+18,3.74458e+22,3.74439e+22,9.99668e+00,1.04729e+20,5.27805e-15,3.49560e-15,1.05116e-13,3.81798e-16,3.74710e-14,5.50005e-14,1.68673e-14,2.00912e-30,9.16057e-22
7.60000e-01,1.00000e+12,5.99799e+11,9.53632e+15,1.04795e+20,5.53063e+17,3.66366e+17,6.60705e+18,2.39914e+16,3.74495e+22,5.76399e+18,1.06031e+18,2.20641e+10,1.00599e+19,-3.74313e+22,-6.68342e+18,-1.92736e+18,3.74485e+22,3.74466e+22,9.99668e+00,1.04795e+20,5.27759e-15,3.49604e-15,1.05115e-13,3.81690e-16,3.74736e-14,5.50028e-14,1.68689e-14,2.00912e-30,9.16044e-22
7.70000e-01,1.00000e+12,5.99799e+11,9.53039e+15,1.04860e+20,5.53359e+17,3.66640e+17,6.61108e+18,2.39995e+16,3.74521e+22,5.76782e+18,1.06107e+18,2.20916e+10,1.00723e+19,-3.74339e+22,-6.68782e+18,-1.92833e+18,3.74512e+22,3.74492e+22,9.99668e+00,1.04860e+20,5.27713e-15,3.49648e-15,1.05113e-13,3.81582e-16,3.74763e-14,5.50051e-14,1.68705e-14,2.00912e-30,9.16032e-22
7.80000e-01,1.00000e+12,5.99799e+11,9.52447e+15,1.04925e+20,5.53655e+17,3.66914e+17,6.61512e+18,2.40077e+16,3.74548e+22,5.77165e+18,1.06183e+18,2.21191e+10,1.00847e+19,-3.74366e+22,-6.69222e+18,-1.92930e+18,3.74538e+22,3.74519e+22,9.99668e+00,1.04925e+20,5.27667e-15,3.49692e-15,1.05112e-13,3.81474e-16,3.74790e-14,5.50074e-14,1.68721e-14,2.00912e-30,9.16019e-22
7.90000e-01,1.00000e+12,5.99799e+11,9.51854e+15,1.04991e+20,5.53952e+17,3.67189e+17,6.61916e+18,2.40158e+16,3.74575e+22,5.77549e+18,1.06259e+18,2.21466e+10,1.00971e+19,-3.74392e+22,-6.69663e+18,-1.93028e+18,3.74565e+22,3.74546e+22,9.99668e+00,1.04990e+20,5.27621e-15,3.49735e-15,1.05111e-13,3.81366e-16,3.74816e-14,5.50097e-14,1.68738e-14,2.00912e-30,9.16007e-22
8.00000e-01,1.00000e+12,5.99799e+11,9.51262e+15,1.05056e+20,5.54248e+17,3.67463e+17,6.62320e+18,2.40239e+16,3.74602e+22,5.77933e+18,1.06336e+18,2.21742e+10,1.01096e+19,-3.74419e+22,-6.70104e+18,-1.93125e+18,3.74592e+22,3.74572e+22,9.99668e+00,1.05056e+20,5.27575e-15,3.49779e-15,1.05110e-13,3.81258e-16,3.74843e-14,5.50120e-14,1.68754e-14,2.00912e-30,9.15994e-22
8.10000e-01,1.00000e+12,5.99799e+11,9.50671e+15,1.05121e+20,5.54545e+17,3.67738e+17,6.62724e+18,2.40321e+16,3.74628e+22,5.78317e+18,1.06412e+18,2.22018e+10,1.01220e+19,-3.74446e+22,-6.70545e+18,-1.93223e+18,3.74618e+22,3.74599e+22,9.99668e+00,1.05121e+20,5.27529e-15,3.49823e-15,1.05108e-13,3.81150e-16,3.74870e-14,5.50143e-14,1.68770e-14,2.00912e-30,9.15982e-22
8.20000e-01,1.00000e+12,5.99799e+11,9.50079e+15,1.05187e+20,5.54842e+17,3.68013e+17,6.63129e+18,2.40402e+16,3.74655e+22,5.78701e+18,1.06489e+18,2.22295e+10,1.01345e+19,-3.74472e+22,-6.70987e+18,-1.93320e+18,3.74645e+22,3.74626e+22,9.99668e+00,1.05187e+20,5.27483e-15,3.49867e-15,1.05107e-13,3.81042e-16,3.74896e-14,5.50167e-14,1.68786e-14,2.00912e-30,9.15969e-22
8.30000e-01,1.00000e+12,5.99799e+11,9.49488e+15,1.05252e+20,5.55139e+17,3.68288e+17,6.63534e+18,2.40484e+16,3.74682e+22,5.79086e+18,1.06565e+18,2.22572e+10,1.01470e+19,-3.74499e+22,-6.71429e+18,-1.93418e+18,3.74672e+22,3.74652e+22,9.99668e+00,1.05252e+20,5.27437e-15,3.49911e-15,1.05106e-13,3.80934e-16,3.74923e-14,5.50190e-14,1.68802e-14,2.00912e-30,9.15956e-22
8.40000e-01,1.00000e+12,5.99799e+11,9.48898e+15,1.05318e+20,5.55436e+17,3.68564e+17,6.63939e+18,2.40565e+16,3.74709e+22,5.79471e+18,1.06642e+18,2.22849e+10,1.01595e+19,-3.74525e+22,-6.71871e+18,-1.93515e+18,3.74698e+22,3.74679e+22,9.99668e+00,1.05318e+20,5.27391e-15,3.49955e-15,1.05105e-13,3.80826e-16,3.74950e-14,5.50213e-14,1.68819e-14,2.00912e-30,9.15944e-22
8.50000e-01,1.00000e+12,5.99799e+11,9.48307e+15,1.05384e+20,5.55733e+17,3.68840e+17,6.64345e+18,2.40647e+16,3.74735e+22,5.79857e+18,1.06718e+18,2.23127e+10,1.01720e+19,-3.74552e+22,-6.72314e+18,-1.93613e+18,3.74725e+22,3.74706e+22,9.99668e+00,1.05383e+20,5.27345e-15,3.49998e-15,1.05103e-13,3.80718e-16,3.74976e-14,5.50236e-14,1.68835e-14,2.00912e-30,9.15931e-22
8.60000e-01,1.00000e+12,5.99799e+11,9.47717e+15,1.05449e+20,5.56031e+17,3.69116e+17,6.64750e+18,2.40728e+16,3.74762e+22,5.80242e+18,1.06795e+18,2.23405e+10,1.01846e+19,-3.74579e+22,-6.72757e+18,-1.93711e+18,3.74752e+22,3.74732e+22,9.99668e+00,1.05449e+20,5.27299e-15,3.50042e-15,1.05102e-13,3.80610e-16,3.75003e-14,5.50259e-14,1.68851e-14,2.00912e-30,9.15919e-22
8.70000e-01,1.00000e+12,5.99799e+11,9.47128e+15,1.05515e+20,5.56328e+17,3.69392e+17,6.65157e+18,2.40810e+16,3.74789e+22,5.80628e+18,1.06872e+18,2.23683e+10,1.01971e+19,-3.74605e+22,-6.73200e+18,-1.93808e+18,3.74779e+22,3.74759e+22,9.99668e+00,1.05515e+20,5.27253e-15,3.50086e-15,1.05101e-13,3.80502e-16,3.75030e-14,5.50282e-14,1.68867e-14,2.00912e-30,9.15906e-22
8.80000e-01,1.00000e+12,5.99799e+11,9.46538e+15,1.05581e+20,5.56626e+17,3.69668e+17,6.65563e+18,2.40892e+16,3.74816e+22,5.81014e+18,1.06949e+18,2.23962e+10,1.02097e+19,-3.74632e+22,-6.73644e+18,-1.93906e+18,3.74805e+22,3.74786e+22,9.99668e+00,1.05580e+20,5.27206e-15,3.50130e-15,1.05099e-13,3.80394e-16,3.75057e-14,5.50306e-14,1.68884e-14,2.00912e-30,9.15894e-22
8.90000e-01,1.00000e+12,5.99799e+11,9.45949e+15,1.05646e+20,5.56924e+17,3.69945e+17,6.65969e+18,2.40973e+16,3.74843e+22,5.81401e+18,1.07026e+18,2.24241e+10,1.02223e+19,-3.74658e+22,-6.74088e+18,-1.94004e+18,3.74832e+22,3.74813e+22,9.99668e+00,1.05646e+20,5.27160e-15,3.50174e-15,1.05098e-13,3.80286e-16,3.75083e-14,5.50329e-14,1.68900e-14,2.00912e-30,9.15881e-22
9.00000e-01,1.00000e+12,5.99799e+11,9.45360e+15,1.05712e+20,5.57222e+17,3.70222e+17,6.66376e+18,2.41055e+16,3.74869e+22,5.81788e+18,1.07103e+18,2.24521e+10,1.02349e+19,-3.74685e+22,-6.74532e+18,-1.94102e+18,3.74859e+22,3.74839e+22,9.99668e+00,1.05712e+20,5.27114e-15,3.50218e-15,1.05097e-13,3.80178e-16,3.75110e-14,5.50352e-14,1.68916e-14,2.00912e-30,9.15868e-22
9.10000e-01,1.00000e+12,5.99799e+11,9.44772e+15,1.05778e+20,5.57520e+17,3.70499e+17,6.66783e+18,2.41137e+16,3.74896e+22,5.82175e+18,1.07180e+18,2.24801e+10,1.02475e+19,-3.74712e+22,-6.74977e+18,-1.94200e+18,3.74886e+22,3.74866e+22,9.99668e+00,1.05778e+20,5.27068e-15,3.50262e-15,1.05096e-13,3.80070e-16,3.75137e-14,5.50375e-14,1.68932e-14,2.00912e-30,9.15856e-22
9.20000e-01,1.00000e+12,5.99799e+11,9.44184e+15,1.05844e+20,5.57819e+17,3.70777e+17,6.67191e+18,2.41218e+16,3.74923e+22,5.82562e+18,1.07257e+18,2.25081e+10,1.02601e+19,-3.74738e+22,-6.75421e+18,-1.94298e+18,3.74912e+22,3.74893e+22,9.99668e+00,1.05844e+20,5.27021e-15,3.50306e-15,1.05094e-13,3.79962e-16,3.75164e-14,5.50398e-14,1.68948e-14,2.00912e-30,9.15843e-22
9.30000e-01,1.00000e+12,5.99799e+11,9.43596e+15,1.05910e+20,5.58117e+17,3.71054e+17,6.67599e+18,2.41300e+16,3.74950e+22,5.82950e+18,1.07334e+18,2.25362e+10,1.02728e+19,-3.74765e+22,-6.75867e+18,-1.94396e+18,3.74939e+22,3.74920e+22,9.99668e+00,1.05910e+20,5.26975e-15,3.50350e-15,1.05093e-13,3.79854e-16,3.75190e-14,5.50422e-14,1.68965e-14,2.00912e-30,9.15831e-22
9.40000e-01,1.00000e+12,5.99799e+11,9.43009e+15,1.05976e+20,5.58416e+17,3.71332e+17,6.68007e+18,2.41382e+16,3.74977e+22,5.83337e+18,1.07411e+18,2.25643e+10,1.02854e+19,-3.74792e+22,-6.76312e+18,-1.94494e+18,3.74966e+22,3.74947e+22,9.99668e+00,1.05976e+20,5.26929e-15,3.50394e-15,1.05092e-13,3.79746e-16,3.75217e-14,5.50445e-14,1.68981e-14,2.00912e-30,9.15818e-22
9.50000e-01,1.00000e+12,5.99799e+11,9.42421e+15,1.06042e+20,5.58715e+17,3.71610e+17,6.68415e+18,2.41464e+16,3.75004e+22,5.83726e+18,1.07489e+18,2.25924e+10,1.02981e+19,-3.74819e+22,-6.76758e+18,-1.94592e+18,3.74993e+22,3.74973e+22,9.99668e+00,1.06042e+20,5.26882e-15,3.50438e-15,1.05091e-13,3.79638e-16,3.75244e-14,5.50468e-14,1.68997e-14,2.00912e-30,9.15805e-22
9.60000e-01,1.00000e+12,5.99799e+11,9.41835e+15,1.06108e+20,5.59014e+17,3.71889e+17,6.68823e+18,2.41546e+16,3.75031e+22,5.84114e+18,1.07566e+18,2.26206e+10,1.03108e+19,-3.74845e+22,-6.77204e+18,-1.94691e+18,3.75020e+22,3.75000e+22,9.99668e+00,1.06108e+20,5.26836e-15,3.50482e-15,1.05089e-13,3.79530e-16,3.75271e-14,5.50491e-14,1.69014e-14,2.00912e-30,9.15793e-22
9.70000e-01,1.00000e+12,5.99799e+11,9.41248e+15,1.06174e+20,5.59313e+17,3.72167e+17,6.69232e+18,2.41627e+16,3.75057e+22,5.84503e+18,1.07643e+18,2.26488e+10,1.03235e+19,-3.74872e+22,-6.77651e+18,-1.94789e+18,3.75046e+22,3.75027e+22,9.99668e+00,1.06174e+20,5.26790e-15,3.50526e-15,1.05088e-13,3.79422e-16,3.75298e-14,5.50515e-14,1.69030e-14,2.00912e-30,9.15780e-22
9.80000e-01,1.00000e+12,5.99799e+11,9.40662e+15,1.06240e+20,5.59612e+17,3.72446e+17,6.69641e+18,2.41709e+16,3.75084e+22,5.84892e+18,1.07721e+18,2.26770e+10,1.03363e+19,-3.74899e+22,-6.78098e+18,-1.94887e+18,3.75073e+22,3.75054e+22,9.99668e+00,1.06240e+20,5.26743e-15,3.50570e-15,1.05087e-13,3.79314e-16,3.75324e-14,5.50538e-14,1.69046e-14,2.00912e-30,9.15768e-22
9.90000e-01,1.00000e+12,5.99799e+11,9.40076e+15,1.06307e+20,5.59912e+17,3.72725e+17,6.70051e+18,2.41791e+16,3.75111e+22,5.85281e+18,1.07798e+18,2.27053e+10,1.03490e+19,-3.74925e+22,-6.78545e+18,-1.94986e+18,3.75100e+22,3.75081e+22,9.99668e+00,1.06306e+20,5.26697e-15,3.50614e-15,1.05085e-13,3.79206e-16,3.75351e-14,5.50561e-14,1.69062e-14,2.00912e-30,9.15755e-22
1.00000e+00,1.00000e+12,5.99799e+11,9.39491e+15,1.06373e+20,5.60212e+17,3.73004e+17,6.70460e+18,2.41873e+16,3.75138e+22,5.85671e+18,1.07876e+18,2.27336e+10,1.03618e+19,-3.74952e+22,-6.78993e+18,-1.95084e+18,3.75127e+22,3.75107e+22,9.99668e+00,1.06373e+20,5.26650e-15,3.50658e-15,1.05084e-13,3.79098e-16,3.75378e-14,5.50584e-14,1.69079e-14,2.00912e-30,9.15742e-22
1.01000e+00,1.00000e+12,5.99799e+11,9.38905e+15,1.06439e+20,5.60512e+17,3.73284e+17,6.70870e+18,2.41955e+16,3.75165e+22,5.86061e+18,1.07954e+18,2.27620e+10,1.03746e+19,-3.74979e+22,-6.79440e+18,-1.95182e+18,3.75154e+22,3.75134e+22,9.99668e+00,1.06439e+20,5.26604e-15,3.50702e-15,1.05083e-13,3.78991e-16,3.75405e-14,5.50607e-14,1.69095e-14,2.00912e-30,9.15730e-22
1.02000e+00,1.00000e+12,5.99799e+11,9.38321e+15,1.06506e+20,5.60812e+17,3.73564e+17,6.71280e+18,2.42037e+16,3.75192e+22,5.86451e+18,1.08031e+18,2.27904e+10,1.03874e+19,-3.75006e+22,-6.79889e+18,-1.95281e+18,3.75181e+22,3.75161e+22,9.99668e+00,1.06505e+20,5.26557e-15,3.50747e-15,1.05082e-13,3.78883e-16,3.75432e-14,5.50631e-14,1.69111e-14,2.00912e-30,9.15717e-22
1.03000e+00,1.00000e+12,5.99799e+11,9.37736e+15,1.06572e+20,5.61112e+17,3.73844e+17,6.71691e+18,2.42119e+16,3.75219e+22,5.86842e+18,1.08109e+18,2.28188e+10,1.04002e+19,-3.75032e+22,-6.80337e+18,-1.95379e+18,3.75208e+22,3.75188e+22,9.99668e+00,1.06572e+20,5.26511e-15,3.50791e-15,1.05080e-13,3.78775e-16,3.75459e-14,5.50654e-14,1.69128e-14,2.00912e-30,9.15705e-22
1.04000e+00,1.00000e+12,5.99799e+11,9.37152e+15,1.06639e+20,5.61412e+17,3.74124e+17,6.72102e+18,2.42201e+16,3.75246e+22,5.87232e+18,1.08187e+18,2.28473e+10,1.04130e+19,-3.75059e+22,-6.80786e+18,-1.95478e+18,3.75234e+22,3.75215e+22,9.99668e+00,1.06638e+20,5.26464e-15,3.50835e-15,1.05079e-13,3.78667e-16,3.75486e-14,5.50677e-14,1.69144e-14,2.00912e-30,9.15692e-22
1.05000e+00,1.00000e+12,5.99799e+11,9.36568e+15,1.06705e+20,5.61712e+17,3.74405e+17,6.72513e+18,2.42283e+16,3.75273e+22,5.87623e+18,1.08265e+18,2.28758e+10,1.04259e+19,-3.75086e+22,-6.81235e+18,-1.95577e+18,3.75261e+22,3.75242e+22,9.99668e+00,1.06705e+20,5.26418e-15,3.50879e-15,1.05078e-13,3.78559e-16,3.75512e-14,5.50701e-14,1.69160e-14,2.00912e-30,9.15679e-22
1.06000e+00,1.00000e+12,5.99799e+11,9.35984e+15,1.06772e+20,5.62013e+17,3.74685e+17,6.72924e+18,2.42365e+16,3.75300e+22,5.88015e+18,1.08343e+18,2.29044e+10,1.04387e+19,-3.75113e+22,-6.81685e+18,-1.95675e+18,3.75288e+22,3.75269e+22,9.99668e+00,1.06771e+20,5.26371e-15,3.50923e-15,1.05077e-13,3.78451e-16,3.75539e-14,5.50724e-14,1.69176e-14,2.00912e-30,9.15667e-22
1.07000e+00,1.00000e+12,5.99799e+11,9.35401e+15,1.06838e+20,5.62314e+17,3.74966e+17,6.73335e+18,2.42447e+16,3.75327e+22,5.88407e+18,1.08421e+18,2.29330e+10,1.04516e+19,-3.75139e+22,-6.82135e+18,-1.95774e+18,3.75315e+22,3.75295e+22,9.99668e+00,1.06838e+20,5.26324e-15,3.50968e-15,1.05075e-13,3.78344e-16,3.75566e-14,5.50747e-14,1.69193e-14,2.00912e-30,9.15654e-22
1.08000e+00,1.00000e+12,5.99799e+11,9.34818e+15,1.06905e+20,5.62615e+17,3.75247e+17,6.73747e+18,2.42529e+16,3.75354e+22,5.88798e+18,1.08499e+18,2.29616e+10,1.04645e+19,-3.75166e+22,-6.82585e+18,-1.95873e+18,3.75342e+22,3.75322e+22,9.99668e+00,1.06905e+20,5.26278e-15,3.51012e-15,1.05074e-13,3.78236e-16,3.75593e-14,5.50770e-14,1.69209e-14,2.00912e-30,9.15641e-22
1.09000e+00,1.00000e+12,5.99799e+11,9.34236e+15,1.06972e+20,5.62916e+17,3.75529e+17,6.74159e+18,2.42611e+16,3.75381e+22,5.89191e+18,1.08577e+18,2.29902e+10,1.04774e+19,-3.75193e+22,-6.83035e+18,-1.95972e+18,3.75369e+22,3.75349e+22,9.99668e+00,1.06971e+20,5.26231e-15,3.51056e-15,1.05073e-13,3.78128e-16,3.75620e-14,5.50794e-14,1.69225e-14,2.00912e-30,9.15629e-22
1.10000e+00,1.00000e+12,5.99799e+11,9.33653e+15,1.07038e+20,5.63217e+17,3.75811e+17,6.74572e+18,2.42694e+16,3.75408e+22,5.89583e+18,1.08655e+18,2.30189e+10,1.04904e+19,-3.75220e+22,-6.83486e+18,-1.96071e+18,3.75396e+22,3.75376e+22,9.99668e+00,1.07038e+20,5.26185e-15,3.51100e-15,1.05071e-13,3.78020e-16,3.75647e-14,5.50817e-14,1.69242e-14,2.00912e-30,9.15616e-22
1.11000e+00,1.00000e+12,5.99799e+11,9.33071e+15,1.07105e+20,5.63519e+17,3.76093e+17,6.74985e+18,2.42776e+16,3.75435e+22,5.89976e+18,1.08734e+18,2.30477e+10,1.05033e+19,-3.75247e+22,-6.83937e+18,-1.96170e+18,3.75423e+22,3.75403e+22,9.99668e+00,1.07105e+20,5.26138e-15,3.51145e-15,1.05070e-13,3.77912e-16,3.75674e-14,5.50840e-14,1.69258e-14,2.00912e-30,9.15603e-22
