"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.60000e-01,1.00000e+08,8.95163e+15,1.06023e+16,1.17549e+20,5.55222e+13,3.68366e+13,9.90453e+22,3.58941e+20,4.18465e+22,5.79194e+14,1.59074e+22,2.77614e+10,1.13344e+19,5.79279e+22,-6.71553e+14,-1.15312e+23,1.72695e+23,5.73837e+22,9.99668e+00,1.05271e+20,5.27424e-15,3.49923e-15,1.05105e-13,3.80903e-16,3.74931e-14,5.50196e-14,1.68807e-14,2.00912e-30,9.15953e-22
5.70000e-01,1.00000e+08,8.93450e+15,1.06125e+16,1.17886e+20,5.55678e+13,3.68788e+13,9.89483e+22,3.58441e+20,4.19313e+22,5.79785e+14,1.58944e+22,2.79211e+10,1.13775e+19,5.77452e+22,-6.72231e+14,-1.15201e+23,1.72657e+23,5.74560e+22,9.99668e+00,1.05371e+20,5.27353e-15,3.49990e-15,1.05103e-13,3.80738e-16,3.74971e-14,5.50232e-14,1.68832e-14,2.00912e-30,9.15934e-22
5.80000e-01,1.00000e+08,8.91742e+15,1.06227e+16,1.18225e+20,5.56134e+13,3.69212e+13,9.88517e+22,3.57941e+20,4.20162e+22,5.80376e+14,1.58816e+22,2.80818e+10,1.14209e+19,5.75628e+22,-6.72911e+14,-1.15091e+23,1.72620e+23,5.75284e+22,9.99668e+00,1.05472e+20,5.27283e-15,3.50058e-15,1.05102e-13,3.80572e-16,3.75012e-14,5.50267e-14,1.68857e-14,2.00912e-30,9.15914e-22
5.90000e-01,1.00000e+08,8.90039e+15,1.06329e+16,1.18565e+20,5.56591e+13,3.69636e+13,9.87555e+22,3.57444e+20,4.21012e+22,5.80969e+14,1.58688e+22,2.82433e+10,1.14644e+19,5.73807e+22,-6.73592e+14,-1.14982e+23,1.72583e+23,5.76011e+22,9.99668e+00,1.05573e+20,5.27212e-15,3.50125e-15,1.05100e-13,3.80406e-16,3.75054e-14,5.50303e-14,1.68882e-14,2.00912e-30,9.15895e-22
6.00000e-01,1.00000e+08,8.88341e+15,1.06430e+16,1.18905e+20,5.57050e+13,3.70062e+13,9.86597e+22,3.56948e+20,4.21863e+22,5.81564e+14,1.58560e+22,2.84058e+10,1.15081e+19,5.71988e+22,-6.74275e+14,-1.14873e+23,1.72547e+23,5.76739e+22,9.99668e+00,1.05674e+20,5.27141e-15,3.50193e-15,1.05098e-13,3.80240e-16,3.75095e-14,5.50339e-14,1.68907e-14,2.00912e-30,9.15876e-22
6.10000e-01,1.00000e+08,8.86648e+15,1.06531e+16,1.19246e+20,5.57509e+13,3.70488e+13,9.85643e+22,3.56454e+20,4.22715e+22,5.82159e+14,1.58433e+22,2.85691e+10,1.15520e+19,5.70172e+22,-6.74959e+14,-1.14764e+23,1.72511e+23,5.77468e+22,9.99668e+00,1.05775e+20,5.27069e-15,3.50260e-15,1.05096e-13,3.80074e-16,3.75136e-14,5.50374e-14,1.68932e-14,2.00912e-30,9.15856e-22
6.20000e-01,1.00000e+08,8.84959e+15,1.06632e+16,1.19589e+20,5.57969e+13,3.70916e+13,9.84693e+22,3.55961e+20,4.23569e+22,5.82757e+14,1.58307e+22,2.87334e+10,1.15960e+19,5.68360e+22,-6.75645e+14,-1.14656e+23,1.72476e+23,5.78200e+22,9.99668e+00,1.05877e+20,5.26998e-15,3.50328e-15,1.05094e-13,3.79908e-16,3.75177e-14,5.50410e-14,1.68957e-14,2.00912e-30,9.15837e-22
6.30000e-01,1.00000e+08,8.83276e+15,1.06732e+16,1.19932e+20,5.58430e+13,3.71345e+13,9.83747e+22,3.55469e+20,4.24423e+22,5.83355e+14,1.58181e+22,2.88985e+10,1.16402e+19,5.66550e+22,-6.76333e+14,-1.14548e+23,1.72442e+23,5.78933e+22,9.99668e+00,1.05979e+20,5.26927e-15,3.50396e-15,1.05092e-13,3.79741e-16,3.75218e-14,5.50446e-14,1.68982e-14,2.00912e-30,9.15817e-22
6.40000e-01,1.00000e+08,8.81597e+15,1.06833e+16,1.20276e+20,5.58891e+13,3.71775e+13,9.82804e+22,3.54979e+20,4.25278e+22,5.83955e+14,1.58056e+22,2.90646e+10,1.16846e+19,5.64743e+22,-6.77022e+14,-1.14441e+23,1.72408e+23,5.79667e+22,9.99668e+00,1.06081e+20,5.26855e-15,3.50464e-15,1.05090e-13,3.79574e-16,3.75260e-14,5.50482e-14,1.69007e-14,2.00912e-30,9.15798e-22
6.50000e-01,1.00000e+08,8.79923e+15,1.06933e+16,1.20621e+20,5.59354e+13,3.72205e+13,9.81866e+22,3.54491e+20,4.26134e+22,5.84556e+14,1.57931e+22,2.92316e+10,1.17292e+19,5.62939e+22,-6.77712e+14,-1.14334e+23,1.72375e+23,5.80403e+22,9.99668e+00,1.06183e+20,5.26783e-15,3.50532e-15,1.05088e-13,3.79407e-16,3.75301e-14,5.50518e-14,1.69032e-14,2.00912e-30,9.15779e-22
6.60000e-01,1.00000e+08,8.78253e+15,1.07033e+16,1.20967e+20,5.59818e+13,3.72637e+13,9.80931e+22,3.54004e+20,4.26991e+22,5.85159e+14,1.57808e+22,2.93995e+10,1.17739e+19,5.61137e+22,-6.78404e+14,-1.14228e+23,1.72342e+23,5.81141e+22,9.99668e+00,1.06286e+20,5.26711e-15,3.50600e-15,1.05086e-13,3.79240e-16,3.75343e-14,5.50554e-14,1.69057e-14,2.00912e-30,9.15759e-22
6.70000e-01,1.00000e+08,8.76589e+15,1.07132e+16,1.21314e+20,5.60282e+13,3.73070e+13,9.79999e+22,3.53519e+20,4.27850e+22,5.85763e+14,1.57684e+22,2.95684e+10,1.18189e+19,5.59338e+22,-6.79098e+14,-1.14122e+23,1.72310e+23,5.81880e+22,9.99668e+00,1.06388e+20,5.26639e-15,3.50669e-15,1.05084e-13,3.79073e-16,3.75384e-14,5.50590e-14,1.69083e-14,2.00912e-30,9.15739e-22
6.80000e-01,1.00000e+08,8.74929e+15,1.07232e+16,1.21662e+20,5.60748e+13,3.73504e+13,9.79072e+22,3.53035e+20,4.28709e+22,5.86368e+14,1.57562e+22,2.97382e+10,1.18640e+19,5.57542e+22,-6.79794e+14,-1.14016e+23,1.72279e+23,5.82621e+22,9.99668e+00,1.06491e+20,5.26567e-15,3.50737e-15,1.05082e-13,3.78906e-16,3.75426e-14,5.50626e-14,1.69108e-14,2.00912e-30,9.15720e-22
6.90000e-01,1.00000e+08,8.73273e+15,1.07331e+16,1.22010e+20,5.61214e+13,3.73940e+13,9.78148e+22,3.52552e+20,4.29569e+22,5.86975e+14,1.57439e+22,2.99089e+10,1.19093e+19,5.55749e+22,-6.80491e+14,-1.13911e+23,1.72248e+23,5.83364e+22,9.99668e+00,1.06594e+20,5.26495e-15,3.50806e-15,1.05080e-13,3.78738e-16,3.75468e-14,5.50662e-14,1.69133e-14,2.00912e-30,9.15700e-22
7.00000e-01,1.00000e+08,8.71623e+15,1.07430e+16,1.22360e+20,5.61682e+13,3.74376e+13,9.77229e+22,3.52072e+20,4.30431e+22,5.87583e+14,1.57318e+22,3.00806e+10,1.19547e+19,5.53959e+22,-6.81189e+14,-1.13807e+23,1.72218e+23,5.84108e+22,9.99668e+00,1.06698e+20,5.26422e-15,3.50875e-15,1.05078e-13,3.78570e-16,3.75510e-14,5.50698e-14,1.69158e-14,2.00912e-30,9.15681e-22
7.10000e-01,1.00000e+08,8.69977e+15,1.07529e+16,1.22711e+20,5.62150e+13,3.74813e+13,9.76313e+22,3.51592e+20,4.31293e+22,5.88193e+14,1.57197e+22,3.02532e+10,1.20004e+19,5.52171e+22,-6.81889e+14,-1.13703e+23,1.72188e+23,5.84854e+22,9.99668e+00,1.06802e+20,5.26350e-15,3.50943e-15,1.05076e-13,3.78402e-16,3.75552e-14,5.50734e-14,1.69184e-14,2.00912e-30,9.15661e-22
7.20000e-01,1.00000e+08,8.68335e+15,1.07627e+16,1.23062e+20,5.62619e+13,3.75252e+13,9.75400e+22,3.51114e+20,4.32157e+22,5.88804e+14,1.57077e+22,3.04268e+10,1.20462e+19,5.50386e+22,-6.82591e+14,-1.13599e+23,1.72159e+23,5.85602e+22,9.99668e+00,1.06906e+20,5.26277e-15,3.51012e-15,1.05074e-13,3.78234e-16,3.75593e-14,5.50771e-14,1.69209e-14,2.00912e-30,9.15641e-22
7.30000e-01,1.00000e+08,8.66698e+15,1.07726e+16,1.23415e+20,5.63089e+13,3.75691e+13,9.74491e+22,3.50638e+20,4.33021e+22,5.89417e+14,1.56957e+22,3.06014e+10,1.20922e+19,5.48604e+22,-6.83295e+14,-1.13495e+23,1.72131e+23,5.86351e+22,9.99668e+00,1.07010e+20,5.26204e-15,3.51081e-15,1.05072e-13,3.78066e-16,3.75635e-14,5.50807e-14,1.69235e-14,2.00912e-30,9.15621e-22
7.40000e-01,1.00000e+08,8.65066e+15,1.07824e+16,1.23768e+20,5.63561e+13,3.76132e+13,9.73586e+22,3.50163e+20,4.33887e+22,5.90031e+14,1.56838e+22,3.07769e+10,1.21384e+19,5.46824e+22,-6.84000e+14,-1.13393e+23,1.72103e+23,5.87102e+22,9.99668e+00,1.07114e+20,5.26131e-15,3.51151e-15,1.05070e-13,3.77898e-16,3.75678e-14,5.50844e-14,1.69260e-14,2.00912e-30,9.15602e-22
7.50000e-01,1.00000e+08,8.63438e+15,1.07922e+16,1.24123e+20,5.64033e+13,3.76573e+13,9.72685e+22,3.49689e+20,4.34754e+22,5.90646e+14,1.56719e+22,3.09535e+10,1.21848e+19,5.45047e+22,-6.84707e+14,-1.13290e+23,1.72076e+23,5.87854e+22,9.99668e+00,1.07219e+20,5.26058e-15,3.51220e-15,1.05068e-13,3.77729e-16,3.75720e-14,5.50880e-14,1.69286e-14,2.00912e-30,9.15582e-22
7.60000e-01,1.00000e+08,8.61815e+15,1.08019e+16,1.24478e+20,5.64506e+13,3.77016e+13,9.71787e+22,3.49217e+20,4.35622e+22,5.91263e+14,1.56601e+22,3.11310e+10,1.22314e+19,5.43273e+22,-6.85415e+14,-1.13188e+23,1.72049e+23,5.88608e+22,9.99668e+00,1.07323e+20,5.25985e-15,3.51290e-15,1.05066e-13,3.77560e-16,3.75762e-14,5.50917e-14,1.69312e-14,2.00912e-30,9.15562e-22
7.70000e-01,1.00000e+08,8.60196e+15,1.08117e+16,1.24834e+20,5.64980e+13,3.77460e+13,9.70894e+22,3.48746e+20,4.36490e+22,5.91881e+14,1.56484e+22,3.13095e+10,1.22781e+19,5.41501e+22,-6.86125e+14,-1.13086e+23,1.72023e+23,5.89364e+22,9.99668e+00,1.07429e+20,5.25912e-15,3.51359e-15,1.05064e-13,3.77391e-16,3.75804e-14,5.50953e-14,1.69337e-14,2.00912e-30,9.15542e-22
7.80000e-01,1.00000e+08,8.58582e+15,1.08214e+16,1.25192e+20,5.65454e+13,3.77905e+13,9.70003e+22,3.48277e+20,4.37360e+22,5.92501e+14,1.56367e+22,3.14890e+10,1.23251e+19,5.39732e+22,-6.86837e+14,-1.12985e+23,1.71997e+23,5.90121e+22,9.99668e+00,1.07534e+20,5.25838e-15,3.51429e-15,1.05062e-13,3.77222e-16,3.75847e-14,5.50990e-14,1.69363e-14,2.00912e-30,9.15522e-22
7.90000e-01,1.00000e+08,8.56973e+15,1.08311e+16,1.25550e+20,5.65930e+13,3.78351e+13,9.69116e+22,3.47809e+20,4.38231e+22,5.93122e+14,1.56251e+22,3.16695e+10,1.23722e+19,5.37965e+22,-6.87550e+14,-1.12885e+23,1.71973e+23,5.90880e+22,9.99668e+00,1.07639e+20,5.25765e-15,3.51499e-15,1.05060e-13,3.77053e-16,3.75889e-14,5.51026e-14,1.69389e-14,2.00912e-30,9.15502e-22
8.00000e-01,1.00000e+08,8.55367e+15,1.08408e+16,1.25909e+20,5.66407e+13,3.78799e+13,9.68233e+22,3.47342e+20,4.39103e+22,5.93745e+14,1.56135e+22,3.18510e+10,1.24196e+19,5.36201e+22,-6.88265e+14,-1.12784e+23,1.71948e+23,5.91641e+22,9.99668e+00,1.07745e+20,5.25691e-15,3.51569e-15,1.05058e-13,3.76883e-16,3.75932e-14,5.51063e-14,1.69414e-14,2.00912e-30,9.15482e-22
8.10000e-01,1.00000e+08,8.53766e+15,1.08504e+16,1.26270e+20,5.66885e+13,3.79247e+13,9.67354e+22,3.46877e+20,4.39977e+22,5.94369e+14,1.56020e+22,3.20335e+10,1.24671e+19,5.34440e+22,-6.88982e+14,-1.12684e+23,1.71925e+23,5.92403e+22,9.99668e+00,1.07851e+20,5.25617e-15,3.51639e-15,1.05056e-13,3.76714e-16,3.75974e-14,5.51100e-14,1.69440e-14,2.00912e-30,9.15462e-22
8.20000e-01,1.00000e+08,8.52170e+15,1.08600e+16,1.26631e+20,5.67364e+13,3.79696e+13,9.66478e+22,3.46414e+20,4.40851e+22,5.94994e+14,1.55906e+22,3.22170e+10,1.25148e+19,5.32681e+22,-6.89700e+14,-1.12585e+23,1.71902e+23,5.93167e+22,9.99668e+00,1.07958e+20,5.25543e-15,3.51709e-15,1.05054e-13,3.76544e-16,3.76017e-14,5.51137e-14,1.69466e-14,2.00912e-30,9.15442e-22
8.30000e-01,1.00000e+08,8.50578e+15,1.08696e+16,1.26993e+20,5.67843e+13,3.80147e+13,9.65606e+22,3.45951e+20,4.41726e+22,5.95621e+14,1.55792e+22,3.24016e+10,1.25627e+19,5.30924e+22,-6.90420e+14,-1.12486e+23,1.71879e+23,5.93933e+22,9.99668e+00,1.08064e+20,5.25469e-15,3.51779e-15,1.05052e-13,3.76374e-16,3.76060e-14,5.51174e-14,1.69492e-14,2.00912e-30,9.15422e-22
8.40000e-01,1.00000e+08,8.48990e+15,1.08792e+16,1.27356e+20,5.68324e+13,3.80599e+13,9.64737e+22,3.45490e+20,4.42603e+22,5.96250e+14,1.55679e+22,3.25872e+10,1.26108e+19,5.29170e+22,-6.91142e+14,-1.12387e+23,1.71857e+23,5.94700e+22,9.99668e+00,1.08171e+20,5.25394e-15,3.51850e-15,1.05050e-13,3.76203e-16,3.76102e-14,5.51211e-14,1.69518e-14,2.00912e-30,9.15402e-22
8.50000e-01,1.00000e+08,8.47407e+15,1.08888e+16,1.27720e+20,5.68806e+13,3.81052e+13,9.63872e+22,3.45031e+20,4.43480e+22,5.96880e+14,1.55566e+22,3.27738e+10,1.26591e+19,5.27419e+22,-6.91865e+14,-1.12289e+23,1.71836e+23,5.95469e+22,9.99668e+00,1.08278e+20,5.25320e-15,3.51920e-15,1.05048e-13,3.76033e-16,3.76145e-14,5.51248e-14,1.69544e-14,2.00912e-30,9.15382e-22
8.60000e-01,1.00000e+08,8.45828e+15,1.08983e+16,1.28086e+20,5.69288e+13,3.81506e+13,9.63010e+22,3.44573e+20,4.44359e+22,5.97511e+14,1.55454e+22,3.29615e+10,1.27076e+19,5.25670e+22,-6.92591e+14,-1.12191e+23,1.71815e+23,5.96239e+22,9.99668e+00,1.08385e+20,5.25245e-15,3.51991e-15,1.05046e-13,3.75863e-16,3.76188e-14,5.51285e-14,1.69570e-14,2.00912e-30,9.15362e-22
8.70000e-01,1.00000e+08,8.44253e+15,1.09078e+16,1.28452e+20,5.69772e+13,3.81961e+13,9.62152e+22,3.44116e+20,4.45238e+22,5.98144e+14,1.55342e+22,3.31503e+10,1.27563e+19,5.23923e+22,-6.93317e+14,-1.12093e+23,1.71795e+23,5.97012e+22,9.99668e+00,1.08493e+20,5.25171e-15,3.52062e-15,1.05044e-13,3.75692e-16,3.76231e-14,5.51322e-14,1.69596e-14,2.00912e-30,9.15341e-22
8.80000e-01,1.00000e+08,8.42683e+15,1.09173e+16,1.28819e+20,5.70256e+13,3.82418e+13,9.61297e+22,3.43661e+20,4.46119e+22,5.98779e+14,1.55231e+22,3.33400e+10,1.28052e+19,5.22179e+22,-6.94046e+14,-1.11996e+23,1.71775e+23,5.97785e+22,9.99668e+00,1.08600e+20,5.25096e-15,3.52133e-15,1.05042e-13,3.75521e-16,3.76274e-14,5.51359e-14,1.69622e-14,2.00912e-30,9.15321e-22
8.90000e-01,1.00000e+08,8.41117e+15,1.09267e+16,1.29187e+20,5.70742e+13,3.82875e+13,9.60446e+22,3.43207e+20,4.47001e+22,5.99415e+14,1.55120e+22,3.35309e+10,1.28542e+19,5.20438e+22,-6.94776e+14,-1.11900e+23,1.71756e+23,5.98561e+22,9.99668e+00,1.08708e+20,5.25021e-15,3.52204e-15,1.05040e-13,3.75350e-16,3.76317e-14,5.51396e-14,1.69648e-14,2.00912e-30,9.15301e-22
9.00000e-01,1.00000e+08,8.39555e+15,1.09362e+16,1.29556e+20,5.71228e+13,3.83334e+13,9.59599e+22,3.42754e+20,4.47884e+22,6.00052e+14,1.55010e+22,3.37228e+10,1.29035e+19,5.18699e+22,-6.95508e+14,-1.11804e+23,1.71737e+23,5.99338e+22,9.99668e+00,1.08817e+20,5.24945e-15,3.52275e-15,1.05038e-13,3.75179e-16,3.76361e-14,5.51434e-14,1.69674e-14,2.00912e-30,9.15281e-22
9.10000e-01,1.00000e+08,8.37997e+15,1.09456e+16,1.29927e+20,5.71716e+13,3.83794e+13,9.58754e+22,3.42303e+20,4.48768e+22,6.00691e+14,1.54901e+22,3.39159e+10,1.29530e+19,5.16962e+22,-6.96242e+14,-1.11708e+23,1.71720e+23,6.00117e+22,9.99668e+00,1.08925e+20,5.24870e-15,3.52346e-15,1.05036e-13,3.75007e-16,3.76404e-14,5.51471e-14,1.69700e-14,2.00912e-30,9.15260e-22
9.20000e-01,1.00000e+08,8.36444e+15,1.09550e+16,1.30298e+20,5.72204e+13,3.84255e+13,9.57914e+22,3.41853e+20,4.49654e+22,6.01332e+14,1.54792e+22,3.41100e+10,1.30027e+19,5.15227e+22,-6.96977e+14,-1.11612e+23,1.71702e+23,6.00897e+22,9.99668e+00,1.09034e+20,5.24795e-15,3.52418e-15,1.05034e-13,3.74835e-16,3.76447e-14,5.51508e-14,1.69727e-14,2.00912e-30,9.15240e-22
9.30000e-01,1.00000e+08,8.34895e+15,1.09644e+16,1.30670e+20,5.72694e+13,3.84717e+13,9.57077e+22,3.41404e+20,4.50540e+22,6.01974e+14,1.54684e+22,3.43051e+10,1.30526e+19,5.13495e+22,-6.97715e+14,-1.11517e+23,1.71685e+23,6.01679e+22,9.99668e+00,1.09143e+20,5.24719e-15,3.52489e-15,1.05031e-13,3.74664e-16,3.76491e-14,5.51546e-14,1.69753e-14,2.00912e-30,9.15219e-22
9.40000e-01,1.00000e+08,8.33350e+15,1.09737e+16,1.31043e+20,5.73184e+13,3.85180e+13,9.56243e+22,3.40957e+20,4.51427e+22,6.02617e+14,1.54576e+22,3.45014e+10,1.31027e+19,5.11766e+22,-6.98454e+14,-1.11423e+23,1.71669e+23,6.02463e+22,9.99668e+00,1.09252e+20,5.24643e-15,3.52561e-15,1.05029e-13,3.74492e-16,3.76534e-14,5.51584e-14,1.69779e-14,2.00912e-30,9.15199e-22
9.50000e-01,1.00000e+08,8.31809e+15,1.09830e+16,1.31418e+20,5.73676e+13,3.85645e+13,9.55413e+22,3.40511e+20,4.52316e+22,6.03262e+14,1.54469e+22,3.46988e+10,1.31530e+19,5.10038e+22,-6.99194e+14,-1.11329e+23,1.71653e+23,6.03248e+22,9.99668e+00,1.09362e+20,5.24567e-15,3.52633e-15,1.05027e-13,3.74319e-16,3.76578e-14,5.51621e-14,1.69806e-14,2.00912e-30,9.15179e-22
9.60000e-01,1.00000e+08,8.30272e+15,1.09923e+16,1.31793e+20,5.74168e+13,3.86111e+13,9.54586e+22,3.40066e+20,4.53206e+22,6.03909e+14,1.54362e+22,3.48973e+10,1.32035e+19,5.08313e+22,-6.99937e+14,-1.11235e+23,1.71638e+23,6.04035e+22,9.99668e+00,1.09471e+20,5.24491e-15,3.52705e-15,1.05025e-13,3.74147e-16,3.76621e-14,5.51659e-14,1.69832e-14,2.00912e-30,9.15158e-22
9.70000e-01,1.00000e+08,8.28739e+15,1.10016e+16,1.32170e+20,5.74662e+13,3.86578e+13,9.53762e+22,3.39623e+20,4.54097e+22,6.04557e+14,1.54256e+22,3.50969e+10,1.32542e+19,5.06591e+22,-7.00681e+14,-1.11141e+23,1.71624e+23,6.04824e+22,9.99668e+00,1.09581e+20,5.24415e-15,3.52777e-15,1.05023e-13,3.73975e-16,3.76665e-14,5.51696e-14,1.69859e-14,2.00912e-30,9.15137e-22
9.80000e-01,1.00000e+08,8.27211e+15,1.10108e+16,1.32547e+20,5.75156e+13,3.87046e+13,9.52942e+22,3.39181e+20,4.54989e+22,6.05207e+14,1.54151e+22,3.52977e+10,1.33052e+19,5.04870e+22,-7.01427e+14,-1.11048e+23,1.71610e+23,6.05614e+22,9.99668e+00,1.09692e+20,5.24339e-15,3.52849e-15,1.05021e-13,3.73802e-16,3.76709e-14,5.51734e-14,1.69885e-14,2.00912e-30,9.15117e-22
9.90000e-01,1.00000e+08,8.25687e+15,1.10201e+16,1.32925e+20,5.75652e+13,3.87515e+13,9.52125e+22,3.38740e+20,4.55882e+22,6.05858e+14,1.54046e+22,3.54996e+10,1.33563e+19,5.03152e+22,-7.02175e+14,-1.10956e+23,1.71597e+23,6.06406e+22,9.99668e+00,1.09802e+20,5.24262e-15,3.52921e-15,1.05019e-13,3.73629e-16,3.76753e-14,5.51772e-14,1.69912e-14,2.00912e-30,9.15096e-22
1.00000e+00,1.00000e+08,8.24166e+15,1.10293e+16,1.33305e+20,5.76148e+13,3.87986e+13,9.51312e+22,3.38301e+20,4.56776e+22,6.06511e+14,1.53941e+22,3.57026e+10,1.34076e+19,5.01436e+22,-7.02924e+14,-1.10864e+23,1.71584e+23,6.07200e+22,9.99668e+00,1.09913e+20,5.24186e-15,3.52994e-15,1.05017e-13,3.73456e-16,3.76797e-14,5.51810e-14,1.69938e-14,2.00912e-30,9.15076e-22
1.01000e+00,1.00000e+08,8.22650e+15,1.10384e+16,1.33686e+20,5.76646e+13,3.88458e+13,9.50502e+22,3.37863e+20,4.57671e+22,6.07165e+14,1.53838e+22,3.59067e+10,1.34592e+19,4.99723e+22,-7.03676e+14,-1.10772e+23,1.71571e+23,6.07996e+22,9.99668e+00,1.10024e+20,5.24109e-15,3.53066e-15,1.05015e-13,3.73283e-16,3.76841e-14,5.51848e-14,1.69965e-14,2.00912e-30,9.15055e-22
1.02000e+00,1.00000e+08,8.21138e+15,1.10476e+16,1.34067e+20,5.77145e+13,3.88931e+13,9.49696e+22,3.37426e+20,4.58568e+22,6.07821e+14,1.53734e+22,3.61121e+10,1.35110e+19,4.98012e+22,-7.04429e+14,-1.10680e+23,1.71560e+23,6.08793e+22,9.99668e+00,1.10135e+20,5.24032e-15,3.53139e-15,1.05013e-13,3.73109e-16,3.76885e-14,5.51886e-14,1.69992e-14,2.00912e-30,9.15034e-22
1.03000e+00,1.00000e+08,8.19630e+15,1.10567e+16,1.34450e+20,5.77644e+13,3.89405e+13,9.48892e+22,3.36991e+20,4.59465e+22,6.08479e+14,1.53631e+22,3.63185e+10,1.35630e+19,4.96302e+22,-7.05184e+14,-1.10589e+23,1.71549e+23,6.09591e+22,9.99668e+00,1.10247e+20,5.23955e-15,3.53212e-15,1.05011e-13,3.72936e-16,3.76929e-14,5.51924e-14,1.70018e-14,2.00912e-30,9.15013e-22
1.04000e+00,1.00000e+08,8.18125e+15,1.10658e+16,1.34834e+20,5.78145e+13,3.89880e+13,9.48093e+22,3.36556e+20,4.60364e+22,6.09138e+14,1.53529e+22,3.65262e+10,1.36152e+19,4.94596e+22,-7.05940e+14,-1.10499e+23,1.71538e+23,6.10392e+22,9.99668e+00,1.10359e+20,5.23878e-15,3.53285e-15,1.05008e-13,3.72762e-16,3.76974e-14,5.51962e-14,1.70045e-14,2.00912e-30,9.14993e-22
1.05000e+00,1.00000e+08,8.16625e+15,1.10749e+16,1.35219e+20,5.78646e+13,3.90357e+13,9.47296e+22,3.36123e+20,4.61264e+22,6.09799e+14,1.53427e+22,3.67350e+10,1.36676e+19,4.92891e+22,-7.06699e+14,-1.10408e+23,1.71528e+23,6.11194e+22,9.99668e+00,1.10471e+20,5.23801e-15,3.53358e-15,1.05006e-13,3.72588e-16,3.77018e-14,5.52000e-14,1.70072e-14,2.00912e-30,9.14972e-22
1.06000e+00,1.00000e+08,8.15129e+15,1.10840e+16,1.35605e+20,5.79149e+13,3.90835e+13,9.46503e+22,3.35692e+20,4.62165e+22,6.10461e+14,1.53326e+22,3.69450e+10,1.37202e+19,4.91188e+22,-7.07459e+14,-1.10319e+23,1.71518e+23,6.11997e+22,9.99668e+00,1.10583e+20,5.23723e-15,3.53431e-15,1.05004e-13,3.72414e-16,3.77062e-14,5.52038e-14,1.70099e-14,2.00912e-30,9.14951e-22
1.07000e+00,1.00000e+08,8.13637e+15,1.10930e+16,1.35992e+20,5.79653e+13,3.91314e+13,9.45713e+22,3.35261e+20,4.63068e+22,6.11125e+14,1.53226e+22,3.71562e+10,1.37731e+19,4.89488e+22,-7.08222e+14,-1.10229e+23,1.71509e+23,6.12803e+22,9.99668e+00,1.10696e+20,5.23646e-15,3.53505e-15,1.05002e-13,3.72239e-16,3.77107e-14,5.52077e-14,1.70126e-14,2.00912e-30,9.14930e-22
1.08000e+00,1.00000e+08,8.12148e+15,1.11020e+16,1.36380e+20,5.80158e+13,3.91795e+13,9.44926e+22,3.34832e+20,4.63971e+22,6.11790e+14,1.53125e+22,3.73686e+10,1.38261e+19,4.87790e+22,-7.08986e+14,-1.10140e+23,1.71501e+23,6.13610e+22,9.99668e+00,1.10808e+20,5.23568e-15,3.53578e-15,1.05000e-13,3.72065e-16,3.77151e-14,5.52115e-14,1.70153e-14,2.00912e-30,9.14909e-22
1.09000e+00,1.00000e+08,8.10664e+15,1.11110e+16,1.36769e+20,5.80663e+13,3.92276e+13,9.44143e+22,3.34404e+20,4.64876e+22,6.12458e+14,1.53026e+22,3.75822e+10,1.38794e+19,4.86094e+22,-7.09752e+14,-1.10051e+23,1.71493e+23,6.14419e+22,9.99668e+00,1.10922e+20,5.23490e-15,3.53652e-15,1.04998e-13,3.71890e-16,3.77196e-14,5.52154e-14,1.70180e-14,2.00912e-30,9.14888e-22
1.10000e+00,1.00000e+08,8.09183e+15,1.11200e+16,1.37159e+20,5.81170e+13,3.92759e+13,9.43363e+22,3.33978e+20,4.65781e+22,6.13126e+14,1.52927e+22,3.77970e+10,1.39329e+19,4.84400e+22,-7.10519e+14,-1.09963e+23,1.71486e+23,6.15229e+22,9.99668e+00,1.11035e+20,5.23412e-15,3.53726e-15,1.04996e-13,3.71715e-16,3.77241e-14,5.52192e-14,1.70207e-14,2.00912e-30,9.14867e-22
1.11000e+00,1.00000e+08,8.07707e+15,1.11289e+16,1.37551e+20,5.81678e+13,3.93243e+13,9.42586e+22,3.33552e+20,4.66688e+22,6.13797e+14,1.52828e+22,3.80130e+10,1.39867e+19,4.82708e+22,-7.11289e+14,-1.09875e+23,1.71479e+23,6.16041e+22,9.99668e+00,1.11149e+20,5.23334e-15,3.53799e-15,1.04994e-13,3.71540e-16,3.77285e-14,5.52231e-14,1.70234e-14,2.00912e-30,9.14846e-22
