"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.50000e-01,1.00000e+08,9.99554e+12,9.66247e+15,1.03448e+20,5.46888e+13,3.60672e+13,1.08705e+20,3.96977e+17,3.73973e+22,5.68427e+14,1.74057e+19,2.15006e+10,9.80472e+18,-3.72780e+22,-6.59183e+14,-1.26507e+20,3.75310e+22,3.74045e+22,9.99668e+00,1.03436e+20,5.28720e-15,3.48690e-15,1.05141e-13,3.83960e-16,3.74179e-14,5.49543e-14,1.68350e-14,2.00912e-30,9.16306e-22
5.60000e-01,1.00000e+08,9.99552e+12,9.65649e+15,1.03512e+20,5.47180e+13,3.60941e+13,1.08771e+20,3.97111e+17,3.74001e+22,5.68804e+14,1.74182e+19,2.15274e+10,9.81680e+18,-3.72807e+22,-6.59616e+14,-1.26586e+20,3.75339e+22,3.74073e+22,9.99668e+00,1.03501e+20,5.28674e-15,3.48734e-15,1.05140e-13,3.83852e-16,3.74206e-14,5.49566e-14,1.68366e-14,2.00912e-30,9.16294e-22
5.70000e-01,1.00000e+08,9.99550e+12,9.65051e+15,1.03577e+20,5.47473e+13,3.61211e+13,1.08837e+20,3.97245e+17,3.74028e+22,5.69182e+14,1.74307e+19,2.15543e+10,9.82890e+18,-3.72833e+22,-6.60050e+14,-1.26665e+20,3.75367e+22,3.74100e+22,9.99668e+00,1.03565e+20,5.28628e-15,3.48777e-15,1.05138e-13,3.83743e-16,3.74232e-14,5.49590e-14,1.68382e-14,2.00912e-30,9.16281e-22
5.80000e-01,1.00000e+08,9.99548e+12,9.64453e+15,1.03642e+20,5.47767e+13,3.61480e+13,1.08904e+20,3.97379e+17,3.74055e+22,5.69559e+14,1.74431e+19,2.15812e+10,9.84102e+18,-3.72860e+22,-6.60484e+14,-1.26744e+20,3.75395e+22,3.74127e+22,9.99668e+00,1.03629e+20,5.28583e-15,3.48821e-15,1.05137e-13,3.83635e-16,3.74259e-14,5.49613e-14,1.68399e-14,2.00912e-30,9.16269e-22
5.90000e-01,1.00000e+08,9.99546e+12,9.63856e+15,1.03706e+20,5.48060e+13,3.61750e+13,1.08970e+20,3.97513e+17,3.74082e+22,5.69938e+14,1.74556e+19,2.16081e+10,9.85315e+18,-3.72886e+22,-6.60919e+14,-1.26822e+20,3.75423e+22,3.74154e+22,9.99668e+00,1.03694e+20,5.28537e-15,3.48864e-15,1.05136e-13,3.83527e-16,3.74285e-14,5.49636e-14,1.68415e-14,2.00912e-30,9.16256e-22
6.00000e-01,1.00000e+08,9.99544e+12,9.63259e+15,1.03771e+20,5.48353e+13,3.62020e+13,1.09036e+20,3.97647e+17,3.74110e+22,5.70316e+14,1.74681e+19,2.16351e+10,9.86529e+18,-3.72913e+22,-6.61353e+14,-1.26901e+20,3.75451e+22,3.74182e+22,9.99668e+00,1.03758e+20,5.28492e-15,3.48907e-15,1.05135e-13,3.83419e-16,3.74312e-14,5.49659e-14,1.68431e-14,2.00912e-30,9.16244e-22
6.10000e-01,1.00000e+08,9.99542e+12,9.62662e+15,1.03836e+20,5.48647e+13,3.62290e+13,1.09102e+20,3.97781e+17,3.74137e+22,5.70695e+14,1.74806e+19,2.16621e+10,9.87745e+18,-3.72939e+22,-6.61788e+14,-1.26980e+20,3.75479e+22,3.74209e+22,9.99668e+00,1.03823e+20,5.28446e-15,3.48951e-15,1.05133e-13,3.83310e-16,3.74338e-14,5.49682e-14,1.68447e-14,2.00912e-30,9.16231e-22
6.20000e-01,1.00000e+08,9.99540e+12,9.62066e+15,1.03901e+20,5.48941e+13,3.62561e+13,1.09169e+20,3.97915e+17,3.74164e+22,5.71074e+14,1.74931e+19,2.16892e+10,9.88963e+18,-3.72966e+22,-6.62224e+14,-1.27059e+20,3.75507e+22,3.74236e+22,9.99668e+00,1.03887e+20,5.28400e-15,3.48994e-15,1.05132e-13,3.83202e-16,3.74365e-14,5.49705e-14,1.68463e-14,2.00912e-30,9.16219e-22
6.30000e-01,1.00000e+08,9.99537e+12,9.61470e+15,1.03966e+20,5.49235e+13,3.62832e+13,1.09235e+20,3.98049e+17,3.74192e+22,5.71453e+14,1.75056e+19,2.17163e+10,9.90183e+18,-3.72992e+22,-6.62660e+14,-1.27138e+20,3.75535e+22,3.74264e+22,9.99668e+00,1.03952e+20,5.28354e-15,3.49038e-15,1.05131e-13,3.83094e-16,3.74391e-14,5.49728e-14,1.68479e-14,2.00912e-30,9.16207e-22
6.40000e-01,1.00000e+08,9.99535e+12,9.60874e+15,1.04030e+20,5.49529e+13,3.63103e+13,1.09302e+20,3.98183e+17,3.74219e+22,5.71832e+14,1.75182e+19,2.17434e+10,9.91404e+18,-3.73019e+22,-6.63096e+14,-1.27217e+20,3.75563e+22,3.74291e+22,9.99668e+00,1.04017e+20,5.28309e-15,3.49082e-15,1.05130e-13,3.82985e-16,3.74418e-14,5.49751e-14,1.68495e-14,2.00912e-30,9.16194e-22
6.50000e-01,1.00000e+08,9.99533e+12,9.60278e+15,1.04095e+20,5.49823e+13,3.63374e+13,1.09368e+20,3.98318e+17,3.74246e+22,5.72212e+14,1.75307e+19,2.17705e+10,9.92626e+18,-3.73045e+22,-6.63532e+14,-1.27296e+20,3.75591e+22,3.74318e+22,9.99668e+00,1.04081e+20,5.28263e-15,3.49125e-15,1.05128e-13,3.82877e-16,3.74444e-14,5.49774e-14,1.68511e-14,2.00912e-30,9.16182e-22
6.60000e-01,1.00000e+08,9.99531e+12,9.59683e+15,1.04160e+20,5.50118e+13,3.63646e+13,1.09434e+20,3.98452e+17,3.74274e+22,5.72592e+14,1.75433e+19,2.17977e+10,9.93850e+18,-3.73072e+22,-6.63969e+14,-1.27376e+20,3.75619e+22,3.74346e+22,9.99668e+00,1.04146e+20,5.28217e-15,3.49169e-15,1.05127e-13,3.82769e-16,3.74471e-14,5.49797e-14,1.68528e-14,2.00912e-30,9.16169e-22
6.70000e-01,1.00000e+08,9.99529e+12,9.59089e+15,1.04225e+20,5.50412e+13,3.63917e+13,1.09501e+20,3.98586e+17,3.74301e+22,5.72973e+14,1.75558e+19,2.18250e+10,9.95076e+18,-3.73098e+22,-6.64406e+14,-1.27455e+20,3.75648e+22,3.74373e+22,9.99668e+00,1.04211e+20,5.28171e-15,3.49212e-15,1.05126e-13,3.82661e-16,3.74498e-14,5.49820e-14,1.68544e-14,2.00912e-30,9.16157e-22
6.80000e-01,1.00000e+08,9.99527e+12,9.58494e+15,1.04290e+20,5.50707e+13,3.64189e+13,1.09568e+20,3.98721e+17,3.74328e+22,5.73353e+14,1.75684e+19,2.18522e+10,9.96304e+18,-3.73125e+22,-6.64843e+14,-1.27534e+20,3.75676e+22,3.74400e+22,9.99668e+00,1.04276e+20,5.28126e-15,3.49256e-15,1.05125e-13,3.82553e-16,3.74524e-14,5.49843e-14,1.68560e-14,2.00912e-30,9.16144e-22
6.90000e-01,1.00000e+08,9.99525e+12,9.57900e+15,1.04356e+20,5.51002e+13,3.64461e+13,1.09634e+20,3.98855e+17,3.74356e+22,5.73734e+14,1.75810e+19,2.18795e+10,9.97533e+18,-3.73152e+22,-6.65281e+14,-1.27614e+20,3.75704e+22,3.74428e+22,9.99668e+00,1.04341e+20,5.28080e-15,3.49299e-15,1.05123e-13,3.82444e-16,3.74551e-14,5.49866e-14,1.68576e-14,2.00912e-30,9.16132e-22
7.00000e-01,1.00000e+08,9.99523e+12,9.57306e+15,1.04421e+20,5.51297e+13,3.64734e+13,1.09701e+20,3.98990e+17,3.74383e+22,5.74115e+14,1.75936e+19,2.19069e+10,9.98763e+18,-3.73178e+22,-6.65719e+14,-1.27693e+20,3.75732e+22,3.74455e+22,9.99668e+00,1.04406e+20,5.28034e-15,3.49343e-15,1.05122e-13,3.82336e-16,3.74577e-14,5.49890e-14,1.68592e-14,2.00912e-30,9.16119e-22
7.10000e-01,1.00000e+08,9.99520e+12,9.56713e+15,1.04486e+20,5.51592e+13,3.65006e+13,1.09768e+20,3.99124e+17,3.74410e+22,5.74497e+14,1.76062e+19,2.19342e+10,9.99995e+18,-3.73205e+22,-6.66157e+14,-1.27772e+20,3.75760e+22,3.74482e+22,9.99668e+00,1.04471e+20,5.27988e-15,3.49387e-15,1.05121e-13,3.82228e-16,3.74604e-14,5.49913e-14,1.68608e-14,2.00912e-30,9.16107e-22
7.20000e-01,1.00000e+08,9.99518e+12,9.56120e+15,1.04551e+20,5.51888e+13,3.65279e+13,1.09834e+20,3.99259e+17,3.74438e+22,5.74879e+14,1.76188e+19,2.19617e+10,1.00123e+19,-3.73231e+22,-6.66595e+14,-1.27852e+20,3.75788e+22,3.74510e+22,9.99668e+00,1.04536e+20,5.27942e-15,3.49430e-15,1.05120e-13,3.82120e-16,3.74631e-14,5.49936e-14,1.68625e-14,2.00912e-30,9.16094e-22
7.30000e-01,1.00000e+08,9.99516e+12,9.55527e+15,1.04617e+20,5.52183e+13,3.65552e+13,1.09901e+20,3.99394e+17,3.74465e+22,5.75261e+14,1.76314e+19,2.19891e+10,1.00246e+19,-3.73258e+22,-6.67034e+14,-1.27932e+20,3.75817e+22,3.74537e+22,9.99668e+00,1.04601e+20,5.27896e-15,3.49474e-15,1.05118e-13,3.82012e-16,3.74657e-14,5.49959e-14,1.68641e-14,2.00912e-30,9.16081e-22
7.40000e-01,1.00000e+08,9.99514e+12,9.54934e+15,1.04682e+20,5.52479e+13,3.65826e+13,1.09968e+20,3.99528e+17,3.74493e+22,5.75643e+14,1.76440e+19,2.20166e+10,1.00370e+19,-3.73285e+22,-6.67474e+14,-1.28011e+20,3.75845e+22,3.74565e+22,9.99668e+00,1.04666e+20,5.27850e-15,3.49518e-15,1.05117e-13,3.81904e-16,3.74684e-14,5.49982e-14,1.68657e-14,2.00912e-30,9.16069e-22
7.50000e-01,1.00000e+08,9.99512e+12,9.54342e+15,1.04747e+20,5.52775e+13,3.66099e+13,1.10035e+20,3.99663e+17,3.74520e+22,5.76026e+14,1.76567e+19,2.20441e+10,1.00494e+19,-3.73311e+22,-6.67913e+14,-1.28091e+20,3.75873e+22,3.74592e+22,9.99668e+00,1.04731e+20,5.27804e-15,3.49562e-15,1.05116e-13,3.81795e-16,3.74710e-14,5.50005e-14,1.68673e-14,2.00912e-30,9.16056e-22
7.60000e-01,1.00000e+08,9.99510e+12,9.53750e+15,1.04813e+20,5.53071e+13,3.66373e+13,1.10102e+20,3.99798e+17,3.74547e+22,5.76409e+14,1.76693e+19,2.20717e+10,1.00618e+19,-3.73338e+22,-6.68353e+14,-1.28171e+20,3.75901e+22,3.74620e+22,9.99668e+00,1.04796e+20,5.27758e-15,3.49605e-15,1.05115e-13,3.81687e-16,3.74737e-14,5.50028e-14,1.68689e-14,2.00912e-30,9.16044e-22
7.70000e-01,1.00000e+08,9.99508e+12,9.53159e+15,1.04878e+20,5.53367e+13,3.66647e+13,1.10169e+20,3.99932e+17,3.74575e+22,5.76792e+14,1.76820e+19,2.20992e+10,1.00742e+19,-3.73364e+22,-6.68793e+14,-1.28250e+20,3.75929e+22,3.74647e+22,9.99668e+00,1.04861e+20,5.27712e-15,3.49649e-15,1.05113e-13,3.81579e-16,3.74764e-14,5.50051e-14,1.68706e-14,2.00912e-30,9.16031e-22
7.80000e-01,1.00000e+08,9.99506e+12,9.52568e+15,1.04944e+20,5.53663e+13,3.66921e+13,1.10236e+20,4.00067e+17,3.74602e+22,5.77175e+14,1.76947e+19,2.21269e+10,1.00867e+19,-3.73391e+22,-6.69234e+14,-1.28330e+20,3.75958e+22,3.74674e+22,9.99668e+00,1.04927e+20,5.27666e-15,3.49693e-15,1.05112e-13,3.81471e-16,3.74790e-14,5.50075e-14,1.68722e-14,2.00912e-30,9.16019e-22
7.90000e-01,1.00000e+08,9.99503e+12,9.51977e+15,1.05009e+20,5.53960e+13,3.67196e+13,1.10303e+20,4.00202e+17,3.74630e+22,5.77559e+14,1.77074e+19,2.21545e+10,1.00991e+19,-3.73418e+22,-6.69675e+14,-1.28410e+20,3.75986e+22,3.74702e+22,9.99668e+00,1.04992e+20,5.27620e-15,3.49737e-15,1.05111e-13,3.81363e-16,3.74817e-14,5.50098e-14,1.68738e-14,2.00912e-30,9.16006e-22
8.00000e-01,1.00000e+08,9.99501e+12,9.51386e+15,1.05075e+20,5.54256e+13,3.67471e+13,1.10370e+20,4.00337e+17,3.74657e+22,5.77943e+14,1.77201e+19,2.21822e+10,1.01116e+19,-3.73444e+22,-6.70116e+14,-1.28490e+20,3.76014e+22,3.74729e+22,9.99668e+00,1.05057e+20,5.27574e-15,3.49780e-15,1.05110e-13,3.81255e-16,3.74844e-14,5.50121e-14,1.68754e-14,2.00912e-30,9.15994e-22
8.10000e-01,1.00000e+08,9.99499e+12,9.50796e+15,1.05141e+20,5.54553e+13,3.67746e+13,1.10438e+20,4.00472e+17,3.74685e+22,5.78328e+14,1.77328e+19,2.22100e+10,1.01241e+19,-3.73471e+22,-6.70557e+14,-1.28570e+20,3.76043e+22,3.74757e+22,9.99668e+00,1.05123e+20,5.27528e-15,3.49824e-15,1.05108e-13,3.81147e-16,3.74870e-14,5.50144e-14,1.68770e-14,2.00912e-30,9.15981e-22
8.20000e-01,1.00000e+08,9.99497e+12,9.50206e+15,1.05206e+20,5.54850e+13,3.68021e+13,1.10505e+20,4.00607e+17,3.74712e+22,5.78712e+14,1.77455e+19,2.22377e+10,1.01366e+19,-3.73498e+22,-6.70999e+14,-1.28650e+20,3.76071e+22,3.74784e+22,9.99668e+00,1.05188e+20,5.27482e-15,3.49868e-15,1.05107e-13,3.81039e-16,3.74897e-14,5.50167e-14,1.68787e-14,2.00912e-30,9.15969e-22
8.30000e-01,1.00000e+08,9.99495e+12,9.49616e+15,1.05272e+20,5.55147e+13,3.68296e+13,1.10572e+20,4.00742e+17,3.74740e+22,5.79097e+14,1.77582e+19,2.22656e+10,1.01491e+19,-3.73524e+22,-6.71441e+14,-1.28730e+20,3.76099e+22,3.74812e+22,9.99668e+00,1.05254e+20,5.27436e-15,3.49912e-15,1.05106e-13,3.80931e-16,3.74924e-14,5.50190e-14,1.68803e-14,2.00912e-30,9.15956e-22
8.40000e-01,1.00000e+08,9.99493e+12,9.49027e+15,1.05338e+20,5.55444e+13,3.68572e+13,1.10639e+20,4.00877e+17,3.74767e+22,5.79482e+14,1.77709e+19,2.22934e+10,1.01616e+19,-3.73551e+22,-6.71884e+14,-1.28811e+20,3.76127e+22,3.74839e+22,9.99668e+00,1.05320e+20,5.27390e-15,3.49956e-15,1.05104e-13,3.80822e-16,3.74951e-14,5.50214e-14,1.68819e-14,2.00912e-30,9.15943e-22
8.50000e-01,1.00000e+08,9.99491e+12,9.48438e+15,1.05404e+20,5.55742e+13,3.68848e+13,1.10707e+20,4.01012e+17,3.74795e+22,5.79868e+14,1.77837e+19,2.23213e+10,1.01742e+19,-3.73578e+22,-6.72327e+14,-1.28891e+20,3.76156e+22,3.74867e+22,9.99668e+00,1.05385e+20,5.27344e-15,3.50000e-15,1.05103e-13,3.80714e-16,3.74977e-14,5.50237e-14,1.68835e-14,2.00912e-30,9.15931e-22
8.60000e-01,1.00000e+08,9.99488e+12,9.47850e+15,1.05470e+20,5.56039e+13,3.69124e+13,1.10774e+20,4.01147e+17,3.74822e+22,5.80254e+14,1.77964e+19,2.23492e+10,1.01867e+19,-3.73605e+22,-6.72770e+14,-1.28971e+20,3.76184e+22,3.74894e+22,9.99668e+00,1.05451e+20,5.27297e-15,3.50044e-15,1.05102e-13,3.80606e-16,3.75004e-14,5.50260e-14,1.68852e-14,2.00912e-30,9.15918e-22
8.70000e-01,1.00000e+08,9.99486e+12,9.47261e+15,1.05536e+20,5.56337e+13,3.69400e+13,1.10842e+20,4.01282e+17,3.74850e+22,5.80640e+14,1.78092e+19,2.23772e+10,1.01993e+19,-3.73631e+22,-6.73213e+14,-1.29052e+20,3.76212e+22,3.74922e+22,9.99668e+00,1.05517e+20,5.27251e-15,3.50087e-15,1.05101e-13,3.80498e-16,3.75031e-14,5.50283e-14,1.68868e-14,2.00912e-30,9.15906e-22
8.80000e-01,1.00000e+08,9.99484e+12,9.46673e+15,1.05602e+20,5.56635e+13,3.69677e+13,1.10909e+20,4.01418e+17,3.74877e+22,5.81026e+14,1.78220e+19,2.24052e+10,1.02119e+19,-3.73658e+22,-6.73657e+14,-1.29132e+20,3.76241e+22,3.74949e+22,9.99668e+00,1.05582e+20,5.27205e-15,3.50131e-15,1.05099e-13,3.80390e-16,3.75057e-14,5.50306e-14,1.68884e-14,2.00912e-30,9.15893e-22
8.90000e-01,1.00000e+08,9.99482e+12,9.46086e+15,1.05668e+20,5.56933e+13,3.69954e+13,1.10977e+20,4.01553e+17,3.74905e+22,5.81413e+14,1.78347e+19,2.24332e+10,1.02245e+19,-3.73685e+22,-6.74101e+14,-1.29212e+20,3.76269e+22,3.74977e+22,9.99668e+00,1.05648e+20,5.27159e-15,3.50175e-15,1.05098e-13,3.80282e-16,3.75084e-14,5.50330e-14,1.68900e-14,2.00912e-30,9.15881e-22
9.00000e-01,1.00000e+08,9.99480e+12,9.45499e+15,1.05734e+20,5.57231e+13,3.70231e+13,1.11044e+20,4.01688e+17,3.74932e+22,5.81800e+14,1.78475e+19,2.24613e+10,1.02372e+19,-3.73712e+22,-6.74546e+14,-1.29293e+20,3.76297e+22,3.75004e+22,9.99668e+00,1.05714e+20,5.27112e-15,3.50219e-15,1.05097e-13,3.80174e-16,3.75111e-14,5.50353e-14,1.68917e-14,2.00912e-30,9.15868e-22
9.10000e-01,1.00000e+08,9.99478e+12,9.44912e+15,1.05800e+20,5.57530e+13,3.70508e+13,1.11112e+20,4.01824e+17,3.74960e+22,5.82187e+14,1.78603e+19,2.24894e+10,1.02498e+19,-3.73738e+22,-6.74991e+14,-1.29374e+20,3.76326e+22,3.75032e+22,9.99668e+00,1.05780e+20,5.27066e-15,3.50263e-15,1.05096e-13,3.80066e-16,3.75138e-14,5.50376e-14,1.68933e-14,2.00912e-30,9.15855e-22
9.20000e-01,1.00000e+08,9.99476e+12,9.44325e+15,1.05866e+20,5.57828e+13,3.70786e+13,1.11180e+20,4.01959e+17,3.74988e+22,5.82574e+14,1.78732e+19,2.25175e+10,1.02625e+19,-3.73765e+22,-6.75436e+14,-1.29454e+20,3.76354e+22,3.75060e+22,9.99668e+00,1.05846e+20,5.27020e-15,3.50307e-15,1.05094e-13,3.79958e-16,3.75165e-14,5.50399e-14,1.68949e-14,2.00912e-30,9.15843e-22
9.30000e-01,1.00000e+08,9.99473e+12,9.43739e+15,1.05932e+20,5.58127e+13,3.71063e+13,1.11247e+20,4.02094e+17,3.75015e+22,5.82962e+14,1.78860e+19,2.25457e+10,1.02751e+19,-3.73792e+22,-6.75881e+14,-1.29535e+20,3.76383e+22,3.75087e+22,9.99668e+00,1.05912e+20,5.26973e-15,3.50351e-15,1.05093e-13,3.79850e-16,3.75191e-14,5.50422e-14,1.68965e-14,2.00912e-30,9.15830e-22
9.40000e-01,1.00000e+08,9.99471e+12,9.43153e+15,1.05999e+20,5.58426e+13,3.71341e+13,1.11315e+20,4.02230e+17,3.75043e+22,5.83350e+14,1.78988e+19,2.25739e+10,1.02878e+19,-3.73819e+22,-6.76327e+14,-1.29616e+20,3.76411e+22,3.75115e+22,9.99668e+00,1.05978e+20,5.26927e-15,3.50395e-15,1.05092e-13,3.79742e-16,3.75218e-14,5.50446e-14,1.68982e-14,2.00912e-30,9.15818e-22
9.50000e-01,1.00000e+08,9.99469e+12,9.42567e+15,1.06065e+20,5.58725e+13,3.71620e+13,1.11383e+20,4.02365e+17,3.75070e+22,5.83739e+14,1.79117e+19,2.26022e+10,1.03006e+19,-3.73845e+22,-6.76773e+14,-1.29696e+20,3.76439e+22,3.75142e+22,9.99668e+00,1.06044e+20,5.26881e-15,3.50439e-15,1.05091e-13,3.79634e-16,3.75245e-14,5.50469e-14,1.68998e-14,2.00912e-30,9.15805e-22
9.60000e-01,1.00000e+08,9.99467e+12,9.41981e+15,1.06131e+20,5.59024e+13,3.71898e+13,1.11451e+20,4.02501e+17,3.75098e+22,5.84127e+14,1.79245e+19,2.26305e+10,1.03133e+19,-3.73872e+22,-6.77220e+14,-1.29777e+20,3.76468e+22,3.75170e+22,9.99668e+00,1.06110e+20,5.26834e-15,3.50483e-15,1.05089e-13,3.79526e-16,3.75272e-14,5.50492e-14,1.69014e-14,2.00912e-30,9.15792e-22
9.70000e-01,1.00000e+08,9.99465e+12,9.41396e+15,1.06198e+20,5.59323e+13,3.72177e+13,1.11519e+20,4.02636e+17,3.75126e+22,5.84516e+14,1.79374e+19,2.26588e+10,1.03260e+19,-3.73899e+22,-6.77666e+14,-1.29858e+20,3.76496e+22,3.75198e+22,9.99668e+00,1.06176e+20,5.26788e-15,3.50528e-15,1.05088e-13,3.79418e-16,3.75299e-14,5.50515e-14,1.69030e-14,2.00912e-30,9.15780e-22
9.80000e-01,1.00000e+08,9.99463e+12,9.40812e+15,1.06264e+20,5.59623e+13,3.72456e+13,1.11587e+20,4.02772e+17,3.75153e+22,5.84905e+14,1.79503e+19,2.26872e+10,1.03388e+19,-3.73926e+22,-6.78113e+14,-1.29939e+20,3.76525e+22,3.75225e+22,9.99668e+00,1.06242e+20,5.26742e-15,3.50572e-15,1.05087e-13,3.79310e-16,3.75325e-14,5.50539e-14,1.69047e-14,2.00912e-30,9.15767e-22
9.90000e-01,1.00000e+08,9.99461e+12,9.40227e+15,1.06331e+20,5.59923e+13,3.72735e+13,1.11655e+20,4.02908e+17,3.75181e+22,5.85295e+14,1.79632e+19,2.27156e+10,1.03516e+19,-3.73953e+22,-6.78561e+14,-1.30020e+20,3.76553e+22,3.75253e+22,9.99668e+00,1.06309e+20,5.26695e-15,3.50616e-15,1.05085e-13,3.79203e-16,3.75352e-14,5.50562e-14,1.69063e-14,2.00912e-30,9.15755e-22
1.00000e+00,1.00000e+08,9.99458e+12,9.39643e+15,1.06397e+20,5.60222e+13,3.73014e+13,1.11723e+20,4.03043e+17,3.75208e+22,5.85685e+14,1.79761e+19,2.27440e+10,1.03644e+19,-3.73980e+22,-6.79009e+14,-1.30101e+20,3.76582e+22,3.75281e+22,9.99668e+00,1.06375e+20,5.26649e-15,3.50660e-15,1.05084e-13,3.79095e-16,3.75379e-14,5.50585e-14,1.69079e-14,2.00912e-30,9.15742e-22
1.01000e+00,1.00000e+08,9.99456e+12,9.39059e+15,1.06464e+20,5.60522e+13,3.73294e+13,1.11791e+20,4.03179e+17,3.75236e+22,5.86075e+14,1.79890e+19,2.27725e+10,1.03772e+19,-3.74006e+22,-6.79457e+14,-1.30182e+20,3.76610e+22,3.75308e+22,9.99668e+00,1.06441e+20,5.26602e-15,3.50704e-15,1.05083e-13,3.78987e-16,3.75406e-14,5.50608e-14,1.69096e-14,2.00912e-30,9.15729e-22
1.02000e+00,1.00000e+08,9.99454e+12,9.38476e+15,1.06531e+20,5.60823e+13,3.73574e+13,1.11859e+20,4.03315e+17,3.75264e+22,5.86465e+14,1.80019e+19,2.28010e+10,1.03900e+19,-3.74033e+22,-6.79905e+14,-1.30264e+20,3.76638e+22,3.75336e+22,9.99668e+00,1.06508e+20,5.26556e-15,3.50748e-15,1.05082e-13,3.78879e-16,3.75433e-14,5.50632e-14,1.69112e-14,2.00912e-30,9.15717e-22
1.03000e+00,1.00000e+08,9.99452e+12,9.37893e+15,1.06597e+20,5.61123e+13,3.73854e+13,1.11927e+20,4.03451e+17,3.75291e+22,5.86856e+14,1.80148e+19,2.28296e+10,1.04029e+19,-3.74060e+22,-6.80354e+14,-1.30345e+20,3.76667e+22,3.75364e+22,9.99668e+00,1.06574e+20,5.26509e-15,3.50792e-15,1.05080e-13,3.78771e-16,3.75460e-14,5.50655e-14,1.69128e-14,2.00912e-30,9.15704e-22
1.04000e+00,1.00000e+08,9.99450e+12,9.37310e+15,1.06664e+20,5.61423e+13,3.74135e+13,1.11995e+20,4.03587e+17,3.75319e+22,5.87247e+14,1.80278e+19,2.28582e+10,1.04157e+19,-3.74087e+22,-6.80803e+14,-1.30426e+20,3.76695e+22,3.75391e+22,9.99668e+00,1.06641e+20,5.26462e-15,3.50837e-15,1.05079e-13,3.78663e-16,3.75487e-14,5.50678e-14,1.69144e-14,2.00912e-30,9.15691e-22
1.05000e+00,1.00000e+08,9.99448e+12,9.36728e+15,1.06731e+20,5.61724e+13,3.74415e+13,1.12064e+20,4.03723e+17,3.75347e+22,5.87638e+14,1.80407e+19,2.28868e+10,1.04286e+19,-3.74114e+22,-6.81252e+14,-1.30508e+20,3.76724e+22,3.75419e+22,9.99668e+00,1.06707e+20,5.26416e-15,3.50881e-15,1.05078e-13,3.78555e-16,3.75513e-14,5.50701e-14,1.69161e-14,2.00912e-30,9.15679e-22
1.06000e+00,1.00000e+08,9.99445e+12,9.36145e+15,1.06798e+20,5.62025e+13,3.74696e+13,1.12132e+20,4.03859e+17,3.75375e+22,5.88030e+14,1.80537e+19,2.29155e+10,1.04415e+19,-3.74141e+22,-6.81702e+14,-1.30589e+20,3.76752e+22,3.75447e+22,9.99668e+00,1.06774e+20,5.26369e-15,3.50925e-15,1.05077e-13,3.78447e-16,3.75540e-14,5.50725e-14,1.69177e-14,2.00912e-30,9.15666e-22
1.07000e+00,1.00000e+08,9.99443e+12,9.35564e+15,1.06864e+20,5.62326e+13,3.74977e+13,1.12200e+20,4.03995e+17,3.75402e+22,5.88422e+14,1.80666e+19,2.29442e+10,1.04544e+19,-3.74168e+22,-6.82152e+14,-1.30670e+20,3.76781e+22,3.75474e+22,9.99668e+00,1.06840e+20,5.26323e-15,3.50969e-15,1.05075e-13,3.78339e-16,3.75567e-14,5.50748e-14,1.69193e-14,2.00912e-30,9.15653e-22
1.08000e+00,1.00000e+08,9.99441e+12,9.34982e+15,1.06931e+20,5.62627e+13,3.75259e+13,1.12269e+20,4.04131e+17,3.75430e+22,5.88814e+14,1.80796e+19,2.29730e+10,1.04674e+19,-3.74194e+22,-6.82603e+14,-1.30752e+20,3.76810e+22,3.75502e+22,9.99668e+00,1.06907e+20,5.26276e-15,3.51014e-15,1.05074e-13,3.78232e-16,3.75594e-14,5.50771e-14,1.69210e-14,2.00912e-30,9.15641e-22
1.09000e+00,1.00000e+08,9.99439e+12,9.34401e+15,1.06998e+20,5.62928e+13,3.75540e+13,1.12337e+20,4.04267e+17,3.75458e+22,5.89206e+14,1.80926e+19,2.30018e+10,1.04803e+19,-3.74221e+22,-6.83053e+14,-1.30834e+20,3.76838e+22,3.75530e+22,9.99668e+00,1.06974e+20,5.26229e-15,3.51058e-15,1.05073e-13,3.78124e-16,3.75621e-14,5.50795e-14,1.69226e-14,2.00912e-30,9.15628e-22
1.10000e+00,1.00000e+08,9.99437e+12,9.33820e+15,1.07065e+20,5.63229e+13,3.75822e+13,1.12406e+20,4.04403e+17,3.75485e+22,5.89599e+14,1.81056e+19,2.30306e+10,1.04933e+19,-3.74248e+22,-6.83504e+14,-1.30915e+20,3.76867e+22,3.75557e+22,9.99668e+00,1.07041e+20,5.26183e-15,3.51102e-15,1.05071e-13,3.78016e-16,3.75648e-14,5.50818e-14,1.69242e-14,2.00912e-30,9.15616e-22
