"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.50000e-01,1.00000e+13,5.99790e+12,9.66222e+15,1.03443e+20,5.46910e+18,3.60693e+18,6.52326e+19,2.38215e+17,3.73984e+22,5.68456e+19,1.04450e+19,2.14985e+10,9.80471e+18,-3.73083e+22,-6.59217e+19,-1.90702e+19,3.74783e+22,3.74592e+22,9.99668e+00,1.03441e+20,5.28716e-15,3.48694e-15,1.05141e-13,3.83952e-16,3.74181e-14,5.49545e-14,1.68351e-14,2.00912e-30,9.16305e-22
5.60000e-01,1.00000e+13,5.99790e+12,9.65623e+15,1.03507e+20,5.47204e+18,3.60963e+18,6.52724e+19,2.38296e+17,3.74011e+22,5.68834e+19,1.04525e+19,2.15253e+10,9.81680e+18,-3.73110e+22,-6.59651e+19,-1.90798e+19,3.74811e+22,3.74620e+22,9.99668e+00,1.03506e+20,5.28670e-15,3.48737e-15,1.05140e-13,3.83843e-16,3.74208e-14,5.49568e-14,1.68368e-14,2.00912e-30,9.16293e-22
5.70000e-01,1.00000e+13,5.99790e+12,9.65024e+15,1.03572e+20,5.47497e+18,3.61232e+18,6.53122e+19,2.38377e+17,3.74038e+22,5.69212e+19,1.04601e+19,2.15522e+10,9.82890e+18,-3.73137e+22,-6.60085e+19,-1.90894e+19,3.74839e+22,3.74648e+22,9.99668e+00,1.03570e+20,5.28625e-15,3.48781e-15,1.05138e-13,3.83735e-16,3.74234e-14,5.49591e-14,1.68384e-14,2.00912e-30,9.16280e-22
5.80000e-01,1.00000e+13,5.99790e+12,9.64426e+15,1.03636e+20,5.47791e+18,3.61502e+18,6.53521e+19,2.38458e+17,3.74066e+22,5.69591e+19,1.04676e+19,2.15790e+10,9.84101e+18,-3.73164e+22,-6.60520e+19,-1.90991e+19,3.74867e+22,3.74676e+22,9.99668e+00,1.03635e+20,5.28579e-15,3.48824e-15,1.05137e-13,3.83626e-16,3.74261e-14,5.49614e-14,1.68400e-14,2.00912e-30,9.16268e-22
5.90000e-01,1.00000e+13,5.99790e+12,9.63828e+15,1.03701e+20,5.48085e+18,3.61773e+18,6.53920e+19,2.38539e+17,3.74093e+22,5.69969e+19,1.04751e+19,2.16059e+10,9.85314e+18,-3.73190e+22,-6.60955e+19,-1.91087e+19,3.74894e+22,3.74703e+22,9.99668e+00,1.03699e+20,5.28533e-15,3.48868e-15,1.05136e-13,3.83518e-16,3.74287e-14,5.49638e-14,1.68416e-14,2.00912e-30,9.16255e-22
6.00000e-01,1.00000e+13,5.99789e+12,9.63231e+15,1.03766e+20,5.48378e+18,3.62043e+18,6.54320e+19,2.38620e+17,3.74121e+22,5.70348e+19,1.04826e+19,2.16329e+10,9.86529e+18,-3.73217e+22,-6.61391e+19,-1.91183e+19,3.74922e+22,3.74731e+22,9.99668e+00,1.03764e+20,5.28488e-15,3.48911e-15,1.05135e-13,3.83409e-16,3.74314e-14,5.49661e-14,1.68432e-14,2.00912e-30,9.16243e-22
6.10000e-01,1.00000e+13,5.99789e+12,9.62633e+15,1.03830e+20,5.48673e+18,3.62314e+18,6.54719e+19,2.38701e+17,3.74148e+22,5.70728e+19,1.04901e+19,2.16598e+10,9.87745e+18,-3.73244e+22,-6.61826e+19,-1.91280e+19,3.74950e+22,3.74759e+22,9.99668e+00,1.03828e+20,5.28442e-15,3.48955e-15,1.05133e-13,3.83301e-16,3.74341e-14,5.49684e-14,1.68448e-14,2.00912e-30,9.16230e-22
6.20000e-01,1.00000e+13,5.99789e+12,9.62037e+15,1.03895e+20,5.48967e+18,3.62585e+18,6.55119e+19,2.38782e+17,3.74176e+22,5.71107e+19,1.04977e+19,2.16868e+10,9.88963e+18,-3.73271e+22,-6.62262e+19,-1.91376e+19,3.74978e+22,3.74787e+22,9.99668e+00,1.03893e+20,5.28396e-15,3.48998e-15,1.05132e-13,3.83192e-16,3.74367e-14,5.49707e-14,1.68464e-14,2.00912e-30,9.16218e-22
6.30000e-01,1.00000e+13,5.99789e+12,9.61440e+15,1.03960e+20,5.49261e+18,3.62856e+18,6.55519e+19,2.38863e+17,3.74203e+22,5.71487e+19,1.05052e+19,2.17139e+10,9.90182e+18,-3.73298e+22,-6.62699e+19,-1.91473e+19,3.75006e+22,3.74815e+22,9.99668e+00,1.03958e+20,5.28350e-15,3.49042e-15,1.05131e-13,3.83084e-16,3.74394e-14,5.49730e-14,1.68481e-14,2.00912e-30,9.16205e-22
6.40000e-01,1.00000e+13,5.99789e+12,9.60844e+15,1.04025e+20,5.49556e+18,3.63128e+18,6.55919e+19,2.38944e+17,3.74231e+22,5.71867e+19,1.05128e+19,2.17410e+10,9.91403e+18,-3.73325e+22,-6.63135e+19,-1.91570e+19,3.75034e+22,3.74843e+22,9.99668e+00,1.04023e+20,5.28305e-15,3.49086e-15,1.05130e-13,3.82976e-16,3.74420e-14,5.49753e-14,1.68497e-14,2.00912e-30,9.16193e-22
6.50000e-01,1.00000e+13,5.99789e+12,9.60248e+15,1.04089e+20,5.49850e+18,3.63399e+18,6.56320e+19,2.39026e+17,3.74258e+22,5.72247e+19,1.05203e+19,2.17681e+10,9.92626e+18,-3.73352e+22,-6.63572e+19,-1.91666e+19,3.75062e+22,3.74871e+22,9.99668e+00,1.04087e+20,5.28259e-15,3.49129e-15,1.05128e-13,3.82867e-16,3.74447e-14,5.49776e-14,1.68513e-14,2.00912e-30,9.16180e-22
6.60000e-01,1.00000e+13,5.99788e+12,9.59652e+15,1.04154e+20,5.50145e+18,3.63671e+18,6.56721e+19,2.39107e+17,3.74286e+22,5.72628e+19,1.05279e+19,2.17952e+10,9.93850e+18,-3.73379e+22,-6.64010e+19,-1.91763e+19,3.75090e+22,3.74898e+22,9.99668e+00,1.04152e+20,5.28213e-15,3.49173e-15,1.05127e-13,3.82759e-16,3.74474e-14,5.49799e-14,1.68529e-14,2.00912e-30,9.16168e-22
6.70000e-01,1.00000e+13,5.99788e+12,9.59057e+15,1.04219e+20,5.50440e+18,3.63943e+18,6.57122e+19,2.39188e+17,3.74313e+22,5.73009e+19,1.05355e+19,2.18224e+10,9.95076e+18,-3.73406e+22,-6.64447e+19,-1.91860e+19,3.75118e+22,3.74926e+22,9.99668e+00,1.04217e+20,5.28167e-15,3.49216e-15,1.05126e-13,3.82650e-16,3.74500e-14,5.49822e-14,1.68545e-14,2.00912e-30,9.16155e-22
6.80000e-01,1.00000e+13,5.99788e+12,9.58462e+15,1.04284e+20,5.50736e+18,3.64216e+18,6.57524e+19,2.39269e+17,3.74341e+22,5.73390e+19,1.05430e+19,2.18496e+10,9.96303e+18,-3.73432e+22,-6.64885e+19,-1.91956e+19,3.75146e+22,3.74954e+22,9.99668e+00,1.04282e+20,5.28121e-15,3.49260e-15,1.05125e-13,3.82542e-16,3.74527e-14,5.49846e-14,1.68562e-14,2.00912e-30,9.16143e-22
6.90000e-01,1.00000e+13,5.99788e+12,9.57868e+15,1.04349e+20,5.51031e+18,3.64488e+18,6.57925e+19,2.39350e+17,3.74369e+22,5.73772e+19,1.05506e+19,2.18769e+10,9.97532e+18,-3.73459e+22,-6.65324e+19,-1.92053e+19,3.75174e+22,3.74982e+22,9.99668e+00,1.04347e+20,5.28075e-15,3.49304e-15,1.05123e-13,3.82434e-16,3.74553e-14,5.49869e-14,1.68578e-14,2.00912e-30,9.16130e-22
7.00000e-01,1.00000e+13,5.99788e+12,9.57273e+15,1.04414e+20,5.51326e+18,3.64761e+18,6.58327e+19,2.39432e+17,3.74396e+22,5.74154e+19,1.05582e+19,2.19042e+10,9.98763e+18,-3.73486e+22,-6.65762e+19,-1.92150e+19,3.75202e+22,3.75010e+22,9.99668e+00,1.04412e+20,5.28029e-15,3.49348e-15,1.05122e-13,3.82325e-16,3.74580e-14,5.49892e-14,1.68594e-14,2.00912e-30,9.16118e-22
7.10000e-01,1.00000e+13,5.99787e+12,9.56679e+15,1.04480e+20,5.51622e+18,3.65034e+18,6.58730e+19,2.39513e+17,3.74424e+22,5.74536e+19,1.05658e+19,2.19315e+10,9.99995e+18,-3.73513e+22,-6.66201e+19,-1.92247e+19,3.75230e+22,3.75038e+22,9.99668e+00,1.04477e+20,5.27983e-15,3.49391e-15,1.05121e-13,3.82217e-16,3.74607e-14,5.49915e-14,1.68610e-14,2.00912e-30,9.16105e-22
7.20000e-01,1.00000e+13,5.99787e+12,9.56086e+15,1.04545e+20,5.51918e+18,3.65307e+18,6.59132e+19,2.39594e+17,3.74451e+22,5.74918e+19,1.05734e+19,2.19589e+10,1.00123e+19,-3.73540e+22,-6.66641e+19,-1.92344e+19,3.75258e+22,3.75066e+22,9.99668e+00,1.04542e+20,5.27937e-15,3.49435e-15,1.05119e-13,3.82109e-16,3.74633e-14,5.49938e-14,1.68626e-14,2.00912e-30,9.16093e-22
7.30000e-01,1.00000e+13,5.99787e+12,9.55492e+15,1.04610e+20,5.52214e+18,3.65581e+18,6.59535e+19,2.39675e+17,3.74479e+22,5.75301e+19,1.05810e+19,2.19863e+10,1.00246e+19,-3.73567e+22,-6.67080e+19,-1.92441e+19,3.75286e+22,3.75094e+22,9.99668e+00,1.04607e+20,5.27891e-15,3.49479e-15,1.05118e-13,3.82000e-16,3.74660e-14,5.49961e-14,1.68643e-14,2.00912e-30,9.16080e-22
7.40000e-01,1.00000e+13,5.99787e+12,9.54899e+15,1.04675e+20,5.52510e+18,3.65855e+18,6.59938e+19,2.39757e+17,3.74506e+22,5.75684e+19,1.05886e+19,2.20137e+10,1.00370e+19,-3.73594e+22,-6.67520e+19,-1.92538e+19,3.75314e+22,3.75122e+22,9.99668e+00,1.04673e+20,5.27845e-15,3.49522e-15,1.05117e-13,3.81892e-16,3.74687e-14,5.49984e-14,1.68659e-14,2.00912e-30,9.16068e-22
7.50000e-01,1.00000e+13,5.99787e+12,9.54307e+15,1.04740e+20,5.52806e+18,3.66129e+18,6.60341e+19,2.39838e+17,3.74534e+22,5.76067e+19,1.05962e+19,2.20412e+10,1.00494e+19,-3.73621e+22,-6.67960e+19,-1.92635e+19,3.75342e+22,3.75150e+22,9.99668e+00,1.04738e+20,5.27799e-15,3.49566e-15,1.05116e-13,3.81784e-16,3.74713e-14,5.50008e-14,1.68675e-14,2.00912e-30,9.16055e-22
7.60000e-01,1.00000e+13,5.99786e+12,9.53715e+15,1.04806e+20,5.53103e+18,3.66403e+18,6.60745e+19,2.39920e+17,3.74562e+22,5.76450e+19,1.06039e+19,2.20687e+10,1.00618e+19,-3.73648e+22,-6.68401e+19,-1.92732e+19,3.75371e+22,3.75178e+22,9.99668e+00,1.04803e+20,5.27753e-15,3.49610e-15,1.05114e-13,3.81675e-16,3.74740e-14,5.50031e-14,1.68691e-14,2.00912e-30,9.16043e-22
7.70000e-01,1.00000e+13,5.99786e+12,9.53123e+15,1.04871e+20,5.53399e+18,3.66677e+18,6.61149e+19,2.40001e+17,3.74589e+22,5.76834e+19,1.06115e+19,2.20963e+10,1.00742e+19,-3.73675e+22,-6.68842e+19,-1.92830e+19,3.75399e+22,3.75206e+22,9.99668e+00,1.04869e+20,5.27707e-15,3.49654e-15,1.05113e-13,3.81567e-16,3.74767e-14,5.50054e-14,1.68707e-14,2.00912e-30,9.16030e-22
7.80000e-01,1.00000e+13,5.99786e+12,9.52531e+15,1.04937e+20,5.53696e+18,3.66952e+18,6.61553e+19,2.40083e+17,3.74617e+22,5.77218e+19,1.06191e+19,2.21239e+10,1.00867e+19,-3.73702e+22,-6.69283e+19,-1.92927e+19,3.75427e+22,3.75234e+22,9.99668e+00,1.04934e+20,5.27661e-15,3.49698e-15,1.05112e-13,3.81459e-16,3.74793e-14,5.50077e-14,1.68724e-14,2.00912e-30,9.16017e-22
7.90000e-01,1.00000e+13,5.99786e+12,9.51940e+15,1.05002e+20,5.53993e+18,3.67227e+18,6.61958e+19,2.40164e+17,3.74645e+22,5.77603e+19,1.06268e+19,2.21515e+10,1.00991e+19,-3.73729e+22,-6.69725e+19,-1.93024e+19,3.75455e+22,3.75262e+22,9.99668e+00,1.05000e+20,5.27615e-15,3.49742e-15,1.05111e-13,3.81351e-16,3.74820e-14,5.50100e-14,1.68740e-14,2.00912e-30,9.16005e-22
8.00000e-01,1.00000e+13,5.99786e+12,9.51349e+15,1.05068e+20,5.54290e+18,3.67502e+18,6.62362e+19,2.40246e+17,3.74672e+22,5.77987e+19,1.06344e+19,2.21791e+10,1.01116e+19,-3.73756e+22,-6.70167e+19,-1.93122e+19,3.75483e+22,3.75290e+22,9.99668e+00,1.05065e+20,5.27569e-15,3.49785e-15,1.05109e-13,3.81242e-16,3.74847e-14,5.50124e-14,1.68756e-14,2.00912e-30,9.15992e-22
8.10000e-01,1.00000e+13,5.99785e+12,9.50758e+15,1.05133e+20,5.54588e+18,3.67778e+18,6.62767e+19,2.40327e+17,3.74700e+22,5.78372e+19,1.06421e+19,2.22068e+10,1.01241e+19,-3.73783e+22,-6.70609e+19,-1.93219e+19,3.75511e+22,3.75318e+22,9.99668e+00,1.05131e+20,5.27523e-15,3.49829e-15,1.05108e-13,3.81134e-16,3.74874e-14,5.50147e-14,1.68772e-14,2.00912e-30,9.15980e-22
8.20000e-01,1.00000e+13,5.99785e+12,9.50168e+15,1.05199e+20,5.54885e+18,3.68053e+18,6.63173e+19,2.40409e+17,3.74728e+22,5.78758e+19,1.06497e+19,2.22346e+10,1.01366e+19,-3.73811e+22,-6.71051e+19,-1.93316e+19,3.75539e+22,3.75346e+22,9.99668e+00,1.05196e+20,5.27477e-15,3.49873e-15,1.05107e-13,3.81026e-16,3.74900e-14,5.50170e-14,1.68789e-14,2.00912e-30,9.15967e-22
8.30000e-01,1.00000e+13,5.99785e+12,9.49577e+15,1.05265e+20,5.55183e+18,3.68329e+18,6.63578e+19,2.40490e+17,3.74755e+22,5.79143e+19,1.06574e+19,2.22623e+10,1.01491e+19,-3.73838e+22,-6.71494e+19,-1.93414e+19,3.75567e+22,3.75374e+22,9.99668e+00,1.05262e+20,5.27430e-15,3.49917e-15,1.05106e-13,3.80918e-16,3.74927e-14,5.50193e-14,1.68805e-14,2.00912e-30,9.15955e-22
8.40000e-01,1.00000e+13,5.99785e+12,9.48988e+15,1.05330e+20,5.55480e+18,3.68605e+18,6.63984e+19,2.40572e+17,3.74783e+22,5.79529e+19,1.06651e+19,2.22901e+10,1.01616e+19,-3.73865e+22,-6.71937e+19,-1.93512e+19,3.75596e+22,3.75402e+22,9.99668e+00,1.05327e+20,5.27384e-15,3.49961e-15,1.05104e-13,3.80809e-16,3.74954e-14,5.50216e-14,1.68821e-14,2.00912e-30,9.15942e-22
8.50000e-01,1.00000e+13,5.99785e+12,9.48398e+15,1.05396e+20,5.55778e+18,3.68881e+18,6.64390e+19,2.40653e+17,3.74811e+22,5.79915e+19,1.06727e+19,2.23180e+10,1.01742e+19,-3.73892e+22,-6.72381e+19,-1.93609e+19,3.75624e+22,3.75430e+22,9.99668e+00,1.05393e+20,5.27338e-15,3.50005e-15,1.05103e-13,3.80701e-16,3.74981e-14,5.50240e-14,1.68837e-14,2.00912e-30,9.15929e-22
8.60000e-01,1.00000e+13,5.99784e+12,9.47809e+15,1.05462e+20,5.56076e+18,3.69158e+18,6.64797e+19,2.40735e+17,3.74838e+22,5.80301e+19,1.06804e+19,2.23459e+10,1.01867e+19,-3.73919e+22,-6.72825e+19,-1.93707e+19,3.75652e+22,3.75458e+22,9.99668e+00,1.05459e+20,5.27292e-15,3.50049e-15,1.05102e-13,3.80593e-16,3.75007e-14,5.50263e-14,1.68854e-14,2.00912e-30,9.15917e-22
8.70000e-01,1.00000e+13,5.99784e+12,9.47221e+15,1.05528e+20,5.56374e+18,3.69435e+18,6.65203e+19,2.40817e+17,3.74866e+22,5.80688e+19,1.06881e+19,2.23738e+10,1.01993e+19,-3.73946e+22,-6.73269e+19,-1.93805e+19,3.75680e+22,3.75486e+22,9.99668e+00,1.05525e+20,5.27245e-15,3.50093e-15,1.05101e-13,3.80485e-16,3.75034e-14,5.50286e-14,1.68870e-14,2.00912e-30,9.15904e-22
8.80000e-01,1.00000e+13,5.99784e+12,9.46632e+15,1.05594e+20,5.56673e+18,3.69712e+18,6.65610e+19,2.40899e+17,3.74894e+22,5.81075e+19,1.06958e+19,2.24017e+10,1.02119e+19,-3.73973e+22,-6.73714e+19,-1.93902e+19,3.75708e+22,3.75514e+22,9.99668e+00,1.05591e+20,5.27199e-15,3.50137e-15,1.05099e-13,3.80377e-16,3.75061e-14,5.50309e-14,1.68886e-14,2.00912e-30,9.15892e-22
8.90000e-01,1.00000e+13,5.99784e+12,9.46044e+15,1.05660e+20,5.56971e+18,3.69989e+18,6.66017e+19,2.40980e+17,3.74922e+22,5.81462e+19,1.07035e+19,2.24297e+10,1.02245e+19,-3.74000e+22,-6.74158e+19,-1.94000e+19,3.75737e+22,3.75543e+22,9.99668e+00,1.05657e+20,5.27153e-15,3.50181e-15,1.05098e-13,3.80268e-16,3.75088e-14,5.50332e-14,1.68902e-14,2.00912e-30,9.15879e-22
9.00000e-01,1.00000e+13,5.99784e+12,9.45456e+15,1.05726e+20,5.57270e+18,3.70267e+18,6.66425e+19,2.41062e+17,3.74949e+22,5.81850e+19,1.07112e+19,2.24577e+10,1.02372e+19,-3.74027e+22,-6.74604e+19,-1.94098e+19,3.75765e+22,3.75571e+22,9.99668e+00,1.05723e+20,5.27106e-15,3.50225e-15,1.05097e-13,3.80160e-16,3.75114e-14,5.50356e-14,1.68919e-14,2.00912e-30,9.15866e-22
9.10000e-01,1.00000e+13,5.99783e+12,9.44869e+15,1.05792e+20,5.57569e+18,3.70544e+18,6.66833e+19,2.41144e+17,3.74977e+22,5.82238e+19,1.07190e+19,2.24858e+10,1.02498e+19,-3.74054e+22,-6.75049e+19,-1.94196e+19,3.75793e+22,3.75599e+22,9.99668e+00,1.05789e+20,5.27060e-15,3.50269e-15,1.05095e-13,3.80052e-16,3.75141e-14,5.50379e-14,1.68935e-14,2.00912e-30,9.15854e-22
9.20000e-01,1.00000e+13,5.99783e+12,9.44282e+15,1.05858e+20,5.57868e+18,3.70822e+18,6.67241e+19,2.41226e+17,3.75005e+22,5.82626e+19,1.07267e+19,2.25139e+10,1.02625e+19,-3.74082e+22,-6.75495e+19,-1.94294e+19,3.75821e+22,3.75627e+22,9.99668e+00,1.05855e+20,5.27014e-15,3.50313e-15,1.05094e-13,3.79944e-16,3.75168e-14,5.50402e-14,1.68951e-14,2.00912e-30,9.15841e-22
9.30000e-01,1.00000e+13,5.99783e+12,9.43695e+15,1.05924e+20,5.58167e+18,3.71101e+18,6.67649e+19,2.41307e+17,3.75033e+22,5.83014e+19,1.07344e+19,2.25420e+10,1.02752e+19,-3.74109e+22,-6.75941e+19,-1.94392e+19,3.75849e+22,3.75655e+22,9.99668e+00,1.05921e+20,5.26967e-15,3.50357e-15,1.05093e-13,3.79836e-16,3.75195e-14,5.50425e-14,1.68967e-14,2.00912e-30,9.15829e-22
9.40000e-01,1.00000e+13,5.99783e+12,9.43108e+15,1.05990e+20,5.58466e+18,3.71379e+18,6.68058e+19,2.41389e+17,3.75061e+22,5.83403e+19,1.07421e+19,2.25702e+10,1.02878e+19,-3.74136e+22,-6.76388e+19,-1.94490e+19,3.75878e+22,3.75683e+22,9.99668e+00,1.05987e+20,5.26921e-15,3.50401e-15,1.05092e-13,3.79728e-16,3.75222e-14,5.50449e-14,1.68984e-14,2.00912e-30,9.15816e-22
9.50000e-01,1.00000e+13,5.99783e+12,9.42522e+15,1.06056e+20,5.58766e+18,3.71658e+18,6.68467e+19,2.41471e+17,3.75088e+22,5.83792e+19,1.07499e+19,2.25984e+10,1.03006e+19,-3.74163e+22,-6.76834e+19,-1.94588e+19,3.75906e+22,3.75711e+22,9.99668e+00,1.06053e+20,5.26874e-15,3.50445e-15,1.05090e-13,3.79620e-16,3.75249e-14,5.50472e-14,1.69000e-14,2.00912e-30,9.15803e-22
9.60000e-01,1.00000e+13,5.99783e+12,9.41936e+15,1.06122e+20,5.59066e+18,3.71937e+18,6.68876e+19,2.41553e+17,3.75116e+22,5.84181e+19,1.07576e+19,2.26267e+10,1.03133e+19,-3.74190e+22,-6.77282e+19,-1.94686e+19,3.75934e+22,3.75740e+22,9.99668e+00,1.06119e+20,5.26828e-15,3.50490e-15,1.05089e-13,3.79511e-16,3.75275e-14,5.50495e-14,1.69016e-14,2.00912e-30,9.15791e-22
9.70000e-01,1.00000e+13,5.99782e+12,9.41351e+15,1.06189e+20,5.59365e+18,3.72216e+18,6.69285e+19,2.41635e+17,3.75144e+22,5.84571e+19,1.07654e+19,2.26550e+10,1.03260e+19,-3.74217e+22,-6.77729e+19,-1.94785e+19,3.75963e+22,3.75768e+22,9.99668e+00,1.06185e+20,5.26781e-15,3.50534e-15,1.05088e-13,3.79403e-16,3.75302e-14,5.50519e-14,1.69033e-14,2.00912e-30,9.15778e-22
9.80000e-01,1.00000e+13,5.99782e+12,9.40766e+15,1.06255e+20,5.59665e+18,3.72495e+18,6.69695e+19,2.41717e+17,3.75172e+22,5.84961e+19,1.07731e+19,2.26833e+10,1.03388e+19,-3.74245e+22,-6.78177e+19,-1.94883e+19,3.75991e+22,3.75796e+22,9.99668e+00,1.06252e+20,5.26735e-15,3.50578e-15,1.05087e-13,3.79295e-16,3.75329e-14,5.50542e-14,1.69049e-14,2.00912e-30,9.15765e-22
9.90000e-01,1.00000e+13,5.99782e+12,9.40181e+15,1.06322e+20,5.59966e+18,3.72775e+18,6.70105e+19,2.41799e+17,3.75200e+22,5.85351e+19,1.07809e+19,2.27117e+10,1.03516e+19,-3.74272e+22,-6.78625e+19,-1.94981e+19,3.76019e+22,3.75824e+22,9.99668e+00,1.06318e+20,5.26688e-15,3.50622e-15,1.05085e-13,3.79187e-16,3.75356e-14,5.50565e-14,1.69065e-14,2.00912e-30,9.15753e-22
1.00000e+00,1.00000e+13,5.99782e+12,9.39596e+15,1.06388e+20,5.60266e+18,3.73055e+18,6.70515e+19,2.41881e+17,3.75227e+22,5.85741e+19,1.07887e+19,2.27401e+10,1.03644e+19,-3.74299e+22,-6.79073e+19,-1.95079e+19,3.76047e+22,3.75852e+22,9.99668e+00,1.06385e+20,5.26642e-15,3.50666e-15,1.05084e-13,3.79079e-16,3.75383e-14,5.50588e-14,1.69082e-14,2.00912e-30,9.15740e-22
1.01000e+00,1.00000e+13,5.99782e+12,9.39012e+15,1.06454e+20,5.60566e+18,3.73335e+18,6.70926e+19,2.41963e+17,3.75255e+22,5.86132e+19,1.07965e+19,2.27685e+10,1.03772e+19,-3.74326e+22,-6.79522e+19,-1.95178e+19,3.76076e+22,3.75881e+22,9.99668e+00,1.06451e+20,5.26595e-15,3.50710e-15,1.05083e-13,3.78971e-16,3.75410e-14,5.50612e-14,1.69098e-14,2.00912e-30,9.15727e-22
1.02000e+00,1.00000e+13,5.99781e+12,9.38428e+15,1.06521e+20,5.60867e+18,3.73615e+18,6.71337e+19,2.42045e+17,3.75283e+22,5.86523e+19,1.08042e+19,2.27970e+10,1.03900e+19,-3.74354e+22,-6.79971e+19,-1.95276e+19,3.76104e+22,3.75909e+22,9.99668e+00,1.06518e+20,5.26549e-15,3.50755e-15,1.05081e-13,3.78863e-16,3.75437e-14,5.50635e-14,1.69114e-14,2.00912e-30,9.15715e-22
1.03000e+00,1.00000e+13,5.99781e+12,9.37844e+15,1.06588e+20,5.61168e+18,3.73896e+18,6.71748e+19,2.42127e+17,3.75311e+22,5.86914e+19,1.08120e+19,2.28255e+10,1.04029e+19,-3.74381e+22,-6.80421e+19,-1.95375e+19,3.76132e+22,3.75937e+22,9.99668e+00,1.06584e+20,5.26502e-15,3.50799e-15,1.05080e-13,3.78755e-16,3.75464e-14,5.50658e-14,1.69131e-14,2.00912e-30,9.15702e-22
1.04000e+00,1.00000e+13,5.99781e+12,9.37261e+15,1.06654e+20,5.61469e+18,3.74177e+18,6.72159e+19,2.42209e+17,3.75339e+22,5.87306e+19,1.08198e+19,2.28540e+10,1.04157e+19,-3.74408e+22,-6.80871e+19,-1.95473e+19,3.76161e+22,3.75965e+22,9.99668e+00,1.06651e+20,5.26455e-15,3.50843e-15,1.05079e-13,3.78647e-16,3.75491e-14,5.50682e-14,1.69147e-14,2.00912e-30,9.15690e-22
1.05000e+00,1.00000e+13,5.99781e+12,9.36678e+15,1.06721e+20,5.61770e+18,3.74458e+18,6.72571e+19,2.42291e+17,3.75367e+22,5.87698e+19,1.08276e+19,2.28826e+10,1.04286e+19,-3.74435e+22,-6.81321e+19,-1.95572e+19,3.76189e+22,3.75994e+22,9.99668e+00,1.06717e+20,5.26409e-15,3.50888e-15,1.05078e-13,3.78539e-16,3.75518e-14,5.50705e-14,1.69163e-14,2.00912e-30,9.15677e-22
1.06000e+00,1.00000e+13,5.99781e+12,9.36096e+15,1.06788e+20,5.62071e+18,3.74739e+18,6.72983e+19,2.42374e+17,3.75395e+22,5.88090e+19,1.08355e+19,2.29113e+10,1.04415e+19,-3.74463e+22,-6.81771e+19,-1.95671e+19,3.76217e+22,3.76022e+22,9.99668e+00,1.06784e+20,5.26362e-15,3.50932e-15,1.05076e-13,3.78431e-16,3.75544e-14,5.50728e-14,1.69180e-14,2.00912e-30,9.15664e-22
1.07000e+00,1.00000e+13,5.99780e+12,9.35513e+15,1.06854e+20,5.62372e+18,3.75021e+18,6.73395e+19,2.42456e+17,3.75423e+22,5.88483e+19,1.08433e+19,2.29399e+10,1.04544e+19,-3.74490e+22,-6.82222e+19,-1.95769e+19,3.76246e+22,3.76050e+22,9.99668e+00,1.06851e+20,5.26315e-15,3.50976e-15,1.05075e-13,3.78323e-16,3.75571e-14,5.50752e-14,1.69196e-14,2.00912e-30,9.15652e-22
1.08000e+00,1.00000e+13,5.99780e+12,9.34931e+15,1.06921e+20,5.62674e+18,3.75303e+18,6.73808e+19,2.42538e+17,3.75451e+22,5.88876e+19,1.08511e+19,2.29686e+10,1.04674e+19,-3.74517e+22,-6.82673e+19,-1.95868e+19,3.76274e+22,3.76078e+22,9.99668e+00,1.06918e+20,5.26269e-15,3.51020e-15,1.05074e-13,3.78215e-16,3.75598e-14,5.50775e-14,1.69212e-14,2.00912e-30,9.15639e-22
1.09000e+00,1.00000e+13,5.99780e+12,9.34350e+15,1.06988e+20,5.62976e+18,3.75585e+18,6.74220e+19,2.42620e+17,3.75478e+22,5.89269e+19,1.08589e+19,2.29974e+10,1.04803e+19,-3.74544e+22,-6.83125e+19,-1.95967e+19,3.76303e+22,3.76107e+22,9.99668e+00,1.06984e+20,5.26222e-15,3.51065e-15,1.05073e-13,3.78107e-16,3.75625e-14,5.50798e-14,1.69229e-14,2.00912e-30,9.15626e-22
1.10000e+00,1.00000e+13,5.99780e+12,9.33768e+15,1.07055e+20,5.63278e+18,3.75867e+18,6.74633e+19,2.42703e+17,3.75506e+22,5.89662e+19,1.08668e+19,2.30261e+10,1.04933e+19,-3.74572e+22,-6.83577e+19,-1.96066e+19,3.76331e+22,3.76135e+22,9.99668e+00,1.07051e+20,5.26175e-15,3.51109e-15,1.05071e-13,3.77999e-16,3.75652e-14,5.50822e-14,1.69245e-14,2.00912e-30,9.15614e-22
